DT,GR,NPHI,RHOB,RT,DEPTH
,37.103,,,0.436317572,274.9
,38.803,,,0.424613927,275
,40.4,,,0.412771683,275.1
,40.201,,,0.385262401,275.2
,40.695,,,0.357674444,275.3
,37.894,,,0.320633173,275.4
,34.801,,,0.292669614,275.5
,35.498,,,0.309688153,275.6
,34.598,,,0.327143141,275.7
,33.702,,,0.349247428,275.8
,34.897,,,0.371563556,275.9
,33.197,,,0.400787519,276
,31.799,,,0.420682074,276.1
,31.102,,,0.412109651,276.2
,32.099,,,0.427878703,276.3
,31.801,,,0.448524598,276.4
,32.203,,,0.492254238,276.5
,33.503,,,0.519388854,276.6
,34.903,,,0.515813165,276.7
,36.602,,,0.524136638,276.8
,37.701,,,0.495305812,276.9
,38.3,,,0.501986675,277
,38.2,,,0.52235886,277.1
,38.399,,,0.543486406,277.2
,38.104,,,0.559044196,277.3
,40.101,,,0.62486834,277.4
,40.698,,,0.572673027,277.5
,39.897,,,0.602675277,277.6
,38.399,,,0.614103973,277.7
,37.895,,,0.691145178,277.8
,35.591,,,0.712459492,277.9
,30.995,,,0.615726034,278
,28.503,,,0.345715104,278.1
,29.897,,,0.161268148,278.2
,28.497,,,0.223943231,278.3
,27.201,,,0.285178942,278.4
,27.502,,,0.31481074,278.5
,28.7,,,0.339325306,278.6
,28.9,,,0.390689823,278.7
,28.699,,,0.406797553,278.8
,28.402,,,0.400787519,278.9
,29.599,,,0.412109651,279
,29.2,,,0.402126207,279.1
,29.4,,,0.37775127,279.2
,29.299,,,0.349247428,279.3
,28.701,,,0.345007139,279.4
,29,,,0.321358599,279.5
,29.099,,,0.31990722,279.6
,28.698,,,0.343589704,279.7
,27.6,,,0.402126207,279.8
,27.803,,,0.420682074,279.9
,29.101,,,0.408792898,280
,29.401,,,0.365337317,280.1
,30.102,,,0.336472237,280.2
,31.202,,,0.321358599,280.3
,32.197,,,0.288931292,280.4
,30.7,,,0.255417112,280.5
,30.602,,,0.256191405,280.6
,31.502,,,0.2569651,280.7
,32.503,,,0.242161557,280.8
,33.805,,,0.229523158,280.9
,36.101,,,0.217527813,281
,36.499,,,0.188137942,281.1
,35.899,,,0.158711691,281.2
,35.299,,,0.102556588,281.3
,34.797,,,0.050693114,281.4
,33.298,,,0.011928571,281.5
,32.1,,,-0.023268627,281.6
,31.899,,,0.060153923,281.7
,31.2,,,0.026641931,281.8
,31.399,,,0.049742092,281.9
,30.901,,,0.053540767,282
,31.502,,,0.087094707,282.1
,32.502,,,0.062035391,282.2
,33.602,,,0.107957142,282.3
,34.401,,,0.119559235,282.4
,34.697,,,0.101653654,282.5
,33.399,,,0.117783036,282.6
,33.001,,,0.131028262,282.7
,33.297,,,0.158711691,282.8
,31.999,,,0.193920693,282.9
,31.302,,,0.191446465,283
,32.198,,,0.199670195,283.1
,31.4,,,0.184818437,283.2
,31.602,,,0.157003749,283.3
,32.403,,,0.138021298,283.4
,33.7,,,0.139761942,283.5
,33.902,,,0.163818085,283.6
,34.804,,,0.142367241,283.7
,36.8,,,0.178146185,283.8
,36.597,,,0.183154543,283.9
,34.997,,,0.222343231,284
,33.699,,,0.213497174,284.1
,33.204,,,0.244513577,284.2
,35.301,,,0.210260925,284.3
,35.599,,,0.202940844,284.4
,35,,,0.175632569,284.5
,34.796,,,0.156148682,284.6
,32.601,,,0.193920693,284.7
,32.899,,,0.204572166,284.8
,32.402,,,0.208638865,284.9
,33.399,,,0.288931292,285
,32.899,,,0.231905057,285.1
,32.498,,,0.329303747,285.2
,31.3,,,0.398104754,285.3
,31.102,,,0.339325306,285.4
,32.204,,,0.285178942,285.5
,34.2,,,0.280657458,285.6
,34.199,,,0.275356423,285.7
,33.501,,,0.283674051,285.8
,34.101,,,0.196388814,285.9
,34.499,,,0.1806535,286
,33.8,,,0.192271888,286.1
,33.998,,,0.176471143,286.2
,32.998,,,0.17479329,286.3
,31.801,,,0.172271221,286.4
,32.099,,,0.135404637,286.5
,31.7,,,0.126632651,286.6
,31.9,,,0.128393215,286.7
,32.1,,,0.109750864,286.8
,32.103,,,0.107957142,286.9
,33.701,,,0.088010877,287
,34.099,,,0.107957142,287.1
,33.397,,,0.081579987,287.2
,31.795,,,0.076034686,287.3
,29.497,,,0.070458464,287.4
,28.1,,,0.085259844,287.5
,28.304,,,0.098939948,287.6
,30.406,,,0.12398598,287.7
,33.6,,,0.132781111,287.8
,33.396,,,0.131905071,287.9
,31.397,,,0.112435429,288
,29.7,,,0.125751205,288.1
,29.498,,,0.113328685,288.2
,28.499,,,0.089840704,288.3
,27.798,,,0.060153923,288.4
,26.997,,,0.065787741,288.5
,25.498,,,0.058268908,288.6
,24.703,,,0.063913326,288.7
,26.002,,,0.053540767,288.8
,26.899,,,0.056380333,288.9
,26.303,,,0.042101176,289
,27.6,,,0.075107472,289.1
,27.695,,,0.083421608,289.2
,25.299,,,0.050693114,289.3
,24.901,,,0.044016885,289.4
,25.299,,,0.046883586,289.5
,24.703,,,0.058268908,289.6
,26.1,,,0.068592791,289.7
,26.101,,,0.081579987,289.8
,26.501,,,0.092579181,289.9
,27,,,0.088926209,290
,26.899,,,0.05921186,290.1
,26.402,,,0.045928932,290.2
,27.502,,,0.039220713,290.3
,28.499,,,0.04018179,290.4
,28.1,,,0.042101176,290.5
,28.198,,,0.05921186,290.6
,27.299,,,0.097126711,290.7
,26.596,,,0.093490343,290.8
,24.5,,,0.075107472,290.9
,24.5,,,0.061095099,291
,24.698,,,0.03246719,291.1
,23.5,,,0.019802627,291.2
,23.601,,,0.0009995,291.3
,24.096,,,0.034401427,291.4
,22.297,,,0.051643233,291.5
,20.699,,,0.067658648,291.6
,20.201,,,0.079734968,291.7
,20.699,,,0.074179398,291.8
,20.199,,,0.054488185,291.9
,19.801,,,0.037295785,292
,20.101,,,0.024692613,292.1
,20.602,,,0.029558802,292.2
,21.803,,,0.038258712,292.3
,23.502,,,0.037295785,292.4
,24.399,,,0.018821754,292.5
,23.999,,,-0.008032172,292.6
,23.601,,,-0.044997366,292.7
,24.298,,,-0.076881044,292.8
,23.499,,,-0.083381609,292.9
,23.206,,,-0.075801713,293
,26.099,,,-0.042907501,293.1
,25.395,,,-0.034591445,293.2
,22.598,,,-0.015113638,293.3
,21.396,,,-0.0629398,293.4
,19.303,,,-0.133531393,293.5
,20.7,,,-0.15665381,293.6
,20.497,,,-0.145025772,293.7
,19.099,,,-0.0965109,293.8
,18.499,,,-0.05551271,293.9
,18.104,,,-0.044997366,294
,20.003,,,-0.065071997,294.1
,21.4,,,-0.079043207,294.2
,21.203,,,-0.093212382,294.3
,22.599,,,-0.107585211,294.4
,22.2,,,-0.118783536,294.5
,22.3,,,-0.104250021,294.6
,22.401,,,-0.0965109,294.7
,22.698,,,-0.084469157,294.8
,21.601,,,-0.060812139,294.9
,21.997,,,-0.043951888,295
,20.402,,,-0.035627178,295.1
,21.4,,,-0.029428811,295.2
,21.601,,,-0.048140375,295.3
,21.899,,,-0.016129382,295.4
,21.601,,,0.043059489,295.5
,22.202,,,0.117783036,295.6
,23.403,,,0.186479567,295.7
,25.103,,,0.243730185,295.8
,26.6,,,0.261594738,295.9
,26.502,,,0.246078523,296
,27.299,,,0.235072122,296.1
,26.798,,,0.224742273,296.2
,25.7,,,0.231905057,296.3
,25.6,,,0.231905057,296.4
,25.401,,,0.223943231,296.5
,26.003,,,0.21511138,296.6
,27.4,,,0.21993842,296.7
,27.299,,,0.227135573,296.8
,26.898,,,0.214304603,296.9
,26,,,0.202124184,297
,26,,,0.19309663,297.1
,25.804,,,0.19062036,297.2
,27.602,,,0.202940844,297.3
,28.695,,,0.198850859,297.4
,26.4,,,0.199670195,297.5
,26.5,,,0.212689093,297.6
,26.298,,,0.229523158,297.7
,25.102,,,0.247641023,297.8
,26.3,,,0.27307592,297.9
,26.199,,,0.288181947,298
,25.599,,,0.283674051,298.1
,25.099,,,0.299363577,298.2
,24.701,,,0.31481074,298.3
,25.3,,,0.303063174,298.4
,25.3,,,0.257738196,298.5
,25.299,,,0.206200831,298.6
,24.7,,,0.161268148,298.7
,24.7,,,0.141499562,298.8
,24.702,,,0.116893751,298.9
,25.498,,,0.105260511,299
,24.5,,,0.131028262,299.1
,24.397,,,0.21993842,299.2
,22.996,,,0.372252974,299.3
,20.999,,,0.372941916,299.4
,20.493,,,0.260824618,299.5
,16.896,,,0.030529205,299.6
,14.801,,,-0.175544573,299.7
,15.308,,,-0.261364764,299.8
,19.316,,,-0.196014884,299.9
,27.205,,,-0.141563564,300
,29.932,,,-0.132389188,300.1
,30.561,,,-0.100925919,300.2
,30.848,,,-0.027371197,300.3
,31.012,,,0.087094707,300.4
,31.341,,,0.176471143,300.5
,28.746,,,0.218331994,300.6
,28.6,,,0.212689093,300.7
,28.753,,,0.22154227,300.8
,28.76,,,0.200488861,300.9
,29.282,,,0.170586301,301
,24.874,,,0.12751332,301.1
,20.102,,,0.088010877,301.2
,15.742,,,0.134530893,301.3
,12.546,,,0.231905057,301.4
,11.338,,,0.272314595,301.5
,11.849,,,0.266203041,301.6
,12.852,,,0.289680075,301.7
,14.193,,,0.283674051,301.8
,14.643,,,0.165514438,301.9
,12.626,,,0.096218858,302
,11.438,,,0.022739487,302.1
,12.127,,,-0.057629113,302.2
,13.013,,,-0.14387037,302.3
,12.962,,,-0.203340924,302.4
,12.661,,,-0.058688996,302.5
,12.517,,,-0.139262067,302.6
,12.373,,,-0.115410852,302.7
,12.23,,,-0.16134315,302.8
,12.086,,,-0.169602784,302.9
,11.942,,,-0.177931208,303
,11.799,,,-0.185125484,303.1
,11.655,,,-0.115410852,303.2
,11.512,,,-0.169602784,303.3
,11.368,,,-0.267879445,303.4
,11.224,,,-0.335472736,303.5
,11.081,,,-0.436955775,303.6
,10.937,,,-0.474815186,303.7
,10.793,,,-0.401971219,303.8
,10.65,,,-0.360969868,303.9
,10.506,,,-0.314710745,304
,10.362,,,-0.262664309,304.1
,10.221,,,-0.228156093,304.2
,11.171,,,-0.215671536,304.3
,11.014,,,-0.210721031,304.4
,11.87,,,-0.214431611,304.5
,12.129,,,-0.19723217,304.6
,12.301,,,-0.204567166,304.7
,13.484,,,-0.183922838,304.8
,12.974,,,-0.220646671,304.9
,12.787,,,-0.25747623,305
,12.683,,,-0.295714244,305.1
,13.661,,,-0.336872317,305.2
,15.009,,,-0.378336441,305.3
,16.603,,,-0.42159449,305.4
,15.987,,,-0.468404908,305.5
,14.292,,,-0.515838166,305.6
,13.077,,,-0.56563386,305.7
,12.51,,,-0.619896719,305.8
,11.841,,,-0.675307262,305.9
,9.551,,,-0.733969175,306
,8.085,,,-0.798507696,306.1
,7.293,,,-0.865122445,306.2
,6.391,,,-0.936493439,306.3
,5.691,,,-1.016111067,306.4
,4.993,,,-1.058430499,306.5
,5.379,,,-1.075872802,306.6
,5.061,,,-1.114741671,306.7
,3.859,,,-1.145703896,306.8
,4.008,,,-1.152013065,306.9
,4.095,,,-1.130102956,307
,4.276,,,-1.158362293,307.1
,4.314,,,-1.217395825,307.2
,3.727,,,-1.220779923,307.3
,3.694,,,-1.15518264,307.4
,4.761,,,-1.096614286,307.5
,4.336,,,-0.88673193,307.6
,4.406,,,-0.800732391,307.7
,5.077,,,-1.123930097,307.8
,4.859,,,-0.983499482,307.9
,4.887,,,-0.980829253,308
,4.66,,,-1.013352445,308.1
,4.326,,,-1.058430499,308.2
,4.637,,,-1.013352445,308.3
,5.47,,,-1.049822124,308.4
,5.926,,,-1.061316504,308.5
,5.003,,,-1.158362293,308.6
,5.202,,,-1.145703896,308.7
,4.352,,,-1.207311706,308.8
,4.199,,,-1.21402314,308.9
,4.094,,,-1.099612789,309
,4.013,,,-1.158362293,309.1
,3.495,,,-1.161552088,309.2
,3.557,,,-1.207311706,309.3
,3.026,,,-1.164752091,309.4
,2.641,,,-1.265848208,309.5
,2.825,,,-1.164752091,309.6
,2.934,,,-1.234432012,309.7
,2.455,,,-1.136314156,309.8
,2.646,,,-1.187443502,309.9
,2.667,,,-1.194022473,310
,2.777,,,-1.171182982,310.1
,2.176,,,-1.108662625,310.2
,2.252,,,-1.15518264,310.3
,2.502,,,-1.064210862,310.4
,2.36,,,-1.251763468,310.5
,2.274,,,-1.133203733,310.6
,2.853,,,-1.070024832,310.7
,3.055,,,-1.064210862,310.8
,2.599,,,-0.906340401,310.9
,1.651,,,-1.007857925,311
,1.976,,,-1.136314156,311.1
,2.817,,,-1.220779923,311.2
,2.918,,,-1.158362293,311.3
,2.509,,,-1.075872802,311.4
,2.894,,,-0.546452801,311.5
,2.494,,,-1.127011763,311.6
,2.474,,,-0.774357236,311.7
,1.98,,,-0.894040123,311.8
,2.097,,,-1.002393431,311.9
,2.355,,,-0.693147181,312
,2.648,,,-1.099612789,312.1
,2.416,,,-0.721546655,312.2
,2.589,,,-0.527632742,312.3
,2.878,,,-0.256183405,312.4
,2.591,,,-0.267879445,312.5
,2.912,,,-0.378336441,312.6
,3.303,,,-0.21815601,312.7
,3.103,,,-0.509160344,312.8
,2.464,,,-0.283690051,312.9
,2.166,,,-0.440056553,313
,1.434,,,-0.356674944,313.1
,1.122,,,-0.358104537,313.2
,0.861,,,-0.193584749,313.3
,0.846,,,-0.406465608,313.4
,0.71,,,-0.345311185,313.5
,0.514,,,-0.446287103,313.6
,1.007,,,-0.242071561,313.7
,2.003,,,-0.71539279,313.8
,1.566,,,-0.719491156,313.9
,1.596,,,-0.695149183,314
,1.016,,,-1.002393431,314.1
,1.469,,,-1.049822124,314.2
,1.226,,,-1.197328262,314.3
,1.49,,,-1.207311706,314.4
,2.982,,,-1.234432012,314.5
,3.832,,,-1.301953213,314.6
,3.521,,,-1.320506621,314.7
,4.049,,,-1.328025453,314.8
,3.219,,,-1.339410775,314.9
,2.971,,,-1.390302383,315
,2.875,,,-1.410587054,315.1
,2.479,,,-1.482805262,315.2
,2.647,,,-1.555897146,315.3
,2.529,,,-1.555897146,315.4
,2.454,,,-1.551169004,315.5
,2.274,,,-1.500583508,315.6
,2.586,,,-1.448169765,315.7
,2.524,,,-1.555897146,315.8
,2.187,,,-1.541779264,315.9
,1.973,,,-1.518683549,316
,1.352,,,-1.527857925,316.1
,1.277,,,-1.527857925,316.2
,1.495,,,-1.523260216,316.3
,1.541,,,-1.474033275,316.4
,1.145,,,-1.452434164,316.5
,1.424,,,-1.427116356,316.6
,1.43,,,-1.443923474,316.7
,1.023,,,-1.491654877,316.8
,1.361,,,-1.541779264,316.9
,1.065,,,-1.527857925,317
,0.841,,,-1.514127733,317.1
,0.635,,,-1.532476871,317.2
,0.755,,,-1.514127733,317.3
,0.672,,,-1.496109227,317.4
,0.681,,,-1.514127733,317.5
,0.867,,,-1.505077897,317.6
,0.94,,,-1.482805262,317.7
,1.46,,,-1.514127733,317.8
,1.214,,,-1.523260216,317.9
,1.69,,,-1.546463113,318
,1.476,,,-1.546463113,318.1
,1.278,,,-1.527857925,318.2
,1.803,,,-1.505077897,318.3
,2.028,,,-1.496109227,318.4
,1.915,,,-1.47840965,318.5
,1.957,,,-1.465337568,318.6
,1.806,,,-1.456716825,318.7
,2.055,,,-1.461017907,318.8
,2.009,,,-1.48722028,318.9
,1.293,,,-1.482805262,319
,0.937,,,-1.500583508,319.1
,0.862,,,-1.496109227,319.2
,0.766,,,-1.496109227,319.3
,1.615,,,-1.456716825,319.4
,1.266,,,-1.443923474,319.5
,1.24,,,-1.422958345,319.6
,1.653,,,-1.465337568,319.7
,1.397,,,-1.456716825,319.8
,1.709,,,-1.456716825,319.9
,2.554,,,-1.46967597,320
,2.723,,,-1.527857925,320.1
,3.376,,,-1.422958345,320.2
,3.804,,,-1.414693836,320.3
,3.754,,,-1.435484605,320.4
,3.039,,,-1.435484605,320.5
,3.286,,,-1.347073648,320.6
,2.913,,,-1.320506621,320.7
,3.169,,,-1.339410775,320.8
,2.804,,,-1.362577835,320.9
,2.747,,,-1.370421012,321
,2.786,,,-1.354795694,321.1
,3.116,,,-1.335601247,321.2
,3.464,,,-1.298283484,321.3
,4.585,,,-1.081755172,321.4
,5.264,,,-0.848632083,321.5
,5.342,,,-0.610645959,321.6
,5.616,,,-0.661648514,321.7
,6.165,,,-0.466808738,321.8
,5.995,,,-0.460449416,321.9
,5.242,,,-0.505838082,322
,5.212,,,-0.555125883,322.1
,4.994,,,-0.570929548,322.2
,4.852,,,-0.569161201,322.3
,4.525,,,-0.553385238,322.4
,4.295,,,-0.551647618,322.5
,3.956,,,-0.515838166,322.6
,5.073,,,-0.487760351,322.7
,6.883,,,-0.474815186,322.8
,9.646,,,-0.534435489,322.9
,16.692,,,-0.594207233,323
,26.04,,,-0.623621118,323.1
,35.567,,,-0.482886255,323.2
,40.146,,,-0.238257189,323.3
,41.78,,,-0.105360516,323.4
,45.596,,,-0.093212382,323.5
,50.88,,,-0.108699417,323.6
,49.281,,,-0.093212382,323.7
,49.943,,,-0.107585211,323.8
,51.377,,,-0.072570693,323.9
,46.79,,,-0.074723546,324
,46.301,,,-0.037701867,324.1
,46.529,,,-0.004008021,324.2
,47.407,,,-0.046043939,324.3
,47.736,,,0.046883586,324.4
,48.376,,,0.054488185,324.5
,48.574,,,0.079734968,324.6
,47.242,,,0.14496577,324.7
,46.378,,,0.14063113,324.8
,46.709,,,0.136277618,324.9
,45.759,,,0.112435429,325
,47.322,,,0.116003676,325.1
,47.327,,,0.131905071,325.2
,46.626,,,0.14496577,325.3
,46.094,,,0.182321557,325.4
,45.981,,,0.196388814,325.5
,43.275,,,0.204572166,325.6
,41.541,,,0.218331994,325.7
,41.843,,,0.259282598,325.8
,41.722,,,0.240590465,325.9
,42.247,,,0.2390169,326
,42.471,,,0.220740667,326.1
,41.788,,,0.214304603,326.2
,41.044,,,0.208638865,326.3
,41.554,,,0.189793572,326.4
,42.063,,,0.182321557,326.5
,42.573,,,0.198850859,326.6
,43.082,,,0.188137942,326.7
,43.592,,,0.167207919,326.8
,44.101,,,0.130150684,326.9
,44.611,,,0.09803374,327
,45.121,,,0.099845335,327.1
,45.63,,,0.087094707,327.2
,46.14,,,0.136277618,327.3
,46.647,,,0.133656385,327.4
,46.057,,,0.166361537,327.5
,46.214,,,0.183154543,327.6
,45.229,,,0.213497174,327.7
,46.614,,,0.237440856,327.8
,48.706,,,0.235862324,327.9
,50.07,,,0.240590465,328
,48.371,,,0.245296356,328.1
,46.241,,,0.249980205,328.2
,45.564,,,0.255417112,328.3
,46.96,,,0.2569651,328.4
,48.62,,,0.259282598,328.5
,47.064,,,0.253090628,328.6
,47.83,,,0.246860078,328.7
,48.291,,,0.240590465,328.8
,48.581,,,0.234281296,328.9
,47.58,,,0.227932068,329
,48.054,,,0.22154227,329.1
,46.624,,,0.21511138,329.2
,47.437,,,0.208638865,329.3
,45.878,,,0.202124184,329.4
,46.822,,,0.195566784,329.5
,47.761,,,0.1889661,329.6
,45.983,,,0.182321557,329.7
,45.285,,,0.197210169,329.8
,46.759,,,0.191446465,329.9
,45.782,,,0.195566784,330
,46.417,,,0.213497174,330.1
,49.091,,,0.22154227,330.2
,47.652,,,0.225540676,330.3
,46.971,,,0.225540676,330.4
,46.732,,,0.225540676,330.5
,45.858,,,0.237440856,330.6
,44.346,,,0.233489843,330.7
,45.349,,,0.207014169,330.8
,47.614,,,0.200488861,330.9
,46.995,,,0.182321557,331
,46.16,,,0.181487876,331.1
,49.145,,,0.181487876,331.2
,48.362,,,0.183986836,331.3
,46.632,,,0.177309015,331.4
,46.563,,,0.168053585,331.5
,47.524,,,0.173953307,331.6
,49.594,,,0.175632569,331.7
,50.635,,,0.178982656,331.8
,52.81,,,0.175632569,331.9
,53.05,,,0.168898536,332
,50.232,,,0.157858085,332.1
,49.593,,,0.147557564,332.2
,50.798,,,0.157858085,332.3
,50.742,,,0.169742775,332.4
,49.27,,,0.147557564,332.5
,49.543,,,0.155292884,332.6
,50.526,,,0.137149838,332.7
,49.611,,,0.14496577,332.8
,48.52,,,0.150142658,332.9
,48.121,,,0.132781111,333
,48.461,,,0.167207919,333.1
,50.655,,,0.156148682,333.2
,52.123,,,0.151862349,333.3
,50.83,,,0.146694379,333.4
,49.346,,,0.138021298,333.5
,48.835,,,0.132781111,333.6
,47.769,,,0.108854405,333.7
,46.211,,,0.12398598,333.8
,48.137,,,0.109750864,333.9
,48.792,,,0.121332285,334
,49.566,,,0.135404637,334.1
,49.626,,,0.137149838,334.2
,49.859,,,0.149281703,334.3
,47.681,,,0.158711691,334.4
,48.159,,,0.138021298,334.5
,49.268,,,0.151862349,334.6
,49.451,,,0.12751332,334.7
,48.847,,,0.112435429,334.8
,50.768,,,0.112435429,334.9
,51.267,,,0.115112807,335
,50.038,,,0.116893751,335.1
,50.639,,,0.126632651,335.2
,50.786,,,0.131905071,335.3
,47.344,,,0.142367241,335.4
,47.084,,,0.160416721,335.5
,48.208,,,0.164666622,335.6
,51.199,,,0.143234168,335.7
,51.26,,,0.142367241,335.8
,48.919,,,0.123102197,335.9
,48.42,,,0.131028262,336
,47.499,,,0.147557564,336.1
,49.346,,,0.169742775,336.2
,48.216,,,0.169742775,336.3
,48.633,,,0.17479329,336.4
,49.713,,,0.170586301,336.5
,49.6,,,0.157858085,336.6
,49.5,,,0.178982656,336.7
,50.334,,,0.15956457,336.8
,50.144,,,0.133656385,336.9
,50.964,,,0.125751205,337
,50.477,,,0.117783036,337.1
,50.504,,,0.113328685,337.2
,49.37,,,0.097126711,337.3
,47.643,,,0.103458708,337.4
,50.405,,,0.116893751,337.5
,51.187,,,0.113328685,337.6
,51.063,,,0.100749903,337.7
,50.58,,,0.11064652,337.8
,50.894,,,0.098939948,337.9
,50.925,,,0.065787741,338
,49.947,,,0.060153923,338.1
,50.455,,,0.092579181,338.2
,48.012,,,0.121332285,338.3
,47.068,,,0.122217633,338.4
,47.975,,,0.116003676,338.5
,46.729,,,0.062035391,338.6
,45.718,,,0.012916225,338.7
,44.964,,,-0.034591445,338.8
,44.369,,,-0.024292693,338.9
,45.839,,,0.00796817,339
,46.786,,,0.067658648,339.1
,47.104,,,0.089840704,339.2
,48.534,,,0.104360015,339.3
,48.768,,,0.099845335,339.4
,48.006,,,0.097126711,339.5
,50.482,,,0.089840704,339.6
,47.565,,,0.076961041,339.7
,47.181,,,0.044973366,339.8
,45.604,,,0.048790164,339.9
,46.4,,,0.071389996,340
,49.377,,,0.075107472,340.1
,47.385,,,0.087094707,340.2
,47.379,,,0.11867153,340.3
,47.066,,,0.131028262,340.4
,45.947,,,0.14496577,340.5
,46.938,,,0.172271221,340.6
,49.062,,,0.19309663,340.7
,49.93,,,0.181487876,340.8
,49.619,,,0.194744077,340.9
,46.828,,,0.1806535,341
,44.459,,,0.19309663,341.1
,41.48,,,0.181487876,341.2
,39.694,,,0.202124184,341.3
,38.521,,,0.210260925,341.4
,36.112,,,0.235862324,341.5
,33.359,,,0.265436464,341.6
,35.252,,,0.263901544,341.7
,36.253,,,0.262364264,341.8
,35.828,,,0.297879897,341.9
,35.975,,,0.282166892,342
,35.811,,,0.282166892,342.1
,36.112,,,0.288931292,342.2
,36.628,,,0.268499253,342.3
,34.101,,,0.253090628,342.4
,34.588,,,0.281412459,342.5
,33.604,,,0.272314595,342.6
,33.248,,,0.291923067,342.7
,33.704,,,0.279145741,342.8
,34.469,,,0.290428298,342.9
,35.726,,,0.282920755,343
,35.701,,,0.224742273,343.1
,36.586,,,0.19803085,343.2
,36.327,,,0.136277618,343.3
,37.056,,,0.071389996,343.4
,37.04,,,0.074179398,343.5
,36.623,,,0.075107472,343.6
,35.681,,,0.072320662,343.7
,35.297,,,0.065787741,343.8
,35.505,,,0.065787741,343.9
,34.074,,,0.056380333,344
,34.122,,,0.057325067,344.1
,33.294,,,0.060153923,344.2
,36.228,,,0.070458464,344.3
,36.825,,,0.085259844,344.4
,37.494,,,0.108854405,344.5
,37.187,,,0.092579181,344.6
,38.67,,,0.102556588,344.7
,36.024,,,0.09803374,344.8
,35.991,,,0.086177696,344.9
,36.163,,,0.075107472,345
,37.141,,,0.067658648,345.1
,36.969,,,0.054488185,345.2
,36.855,,,0.023716527,345.3
,37.658,,,0.01093994,345.4
,38.788,,,0.020782539,345.5
,38.3,,,0.038258712,345.6
,38.743,,,0.054488185,345.7
,40.511,,,0.077886539,345.8
,41.29,,,0.102556588,345.9
,41.556,,,0.116893751,346
,41.316,,,0.11867153,346.1
,41.22,,,0.11064652,346.2
,41.028,,,0.09803374,346.3
,41.625,,,0.088926209,346.4
,40.91,,,0.069526063,346.5
,40.511,,,0.065787741,346.6
,41.339,,,0.07881118,346.7
,41.817,,,0.084341148,346.8
,43.288,,,0.089840704,346.9
,42.955,,,0.115112807,347
,40.677,,,0.11064652,347.1
,41.134,,,0.107059072,347.2
,41.229,,,0.114221144,347.3
,40.847,,,0.109750864,347.4
,43.529,,,0.113328685,347.5
,43.337,,,0.115112807,347.6
,44.065,,,0.122217633,347.7
,43.143,,,0.116893751,347.8
,42.908,,,0.12751332,347.9
,43.04,,,0.132781111,348
,42.984,,,0.121332285,348.1
,41.36,,,0.121332285,348.2
,40.97,,,0.123102197,348.3
,41.185,,,0.119559235,348.4
,42.341,,,0.129272336,348.5
,44.68,,,0.11064652,348.6
,44.222,,,0.105260511,348.7
,44.783,,,0.105260511,348.8
,44.063,,,0.101653654,348.9
,42.601,,,0.094400675,349
,43.128,,,0.094400675,349.1
,43.26,,,0.087094707,349.2
,43.825,,,0.085259844,349.3
,43.228,,,0.082501222,349.4
,44.585,,,0.066723632,349.5
,44.707,,,0.071389996,349.6
,42.721,,,0.069526063,349.7
,43.163,,,0.071389996,349.8
,44.344,,,0.071389996,349.9
,43.479,,,0.055434707,350
,43.171,,,0.037295785,350.1
,41.382,,,0.045928932,350.2
,41.321,,,0.047837329,350.3
,43.379,,,0.064850972,350.4
,45.93,,,0.080657903,350.5
,47.059,,,0.100749903,350.6
,47.928,,,0.111541375,350.7
,45.893,,,0.106160196,350.8
,46.541,,,0.106160196,350.9
,45.819,,,0.103458708,351
,44.634,,,0.107059072,351.1
,46.926,,,0.098939948,351.2
,46.889,,,0.100749903,351.3
,47.423,,,0.116893751,351.4
,49.366,,,0.132781111,351.5
,46.009,,,0.141499562,351.6
,46.78,,,0.14496577,351.7
,48.175,,,0.149281703,351.8
,46.425,,,0.137149838,351.9
,48.229,,,0.151862349,352
,47.936,,,0.141499562,352.1
,47.24,,,0.122217633,352.2
,44.431,,,0.141499562,352.3
,45.778,,,0.135404637,352.4
,48.276,,,0.146694379,352.5
,49.1,,,0.160416721,352.6
,48.1,,,0.14063113,352.7
,48.646,,,0.138891999,352.8
,48.385,,,0.116893751,352.9
,47.564,,,0.123102197,353
,47.672,,,0.122217633,353.1
,47.227,,,0.116893751,353.2
,47.465,,,0.125751205,353.3
,48.502,,,0.143234168,353.4
,48.642,,,0.156148682,353.5
,51.398,,,0.200488861,353.6
,54.147,,,0.178982656,353.7
,53.151,,,0.188137942,353.8
,52.256,,,0.1806535,353.9
,52.941,,,0.15956457,354
,53.981,,,0.162968828,354.1
,52.355,,,0.135404637,354.2
,51.803,,,0.136277618,354.3
,49.648,,,0.115112807,354.4
,51.131,,,0.141499562,354.5
,52.793,,,0.162118849,354.6
,51.125,,,0.165514438,354.7
,53,,,0.173953307,354.8
,53.863,,,0.175632569,354.9
,52.672,,,0.187309098,355
,49.593,,,0.182321557,355.1
,46.097,,,0.169742775,355.2
,44.241,,,0.175632569,355.3
,43.372,,,0.173953307,355.4
,41.534,,,0.168898536,355.5
,40.048,,,0.1889661,355.6
,39.45,,,0.186479567,355.7
