RFR,EXT,DTR,AVG
76.64037162525038,77.00744459075119,75.09333446411867,76.82390810800078
78.38983761334094,78.1487299921458,78.34176357969424,78.26928380274337
79.40836939714289,79.0353858413367,78.34176357969424,79.22187761923979
79.71404052312928,79.65602451394193,78.34176357969424,79.6850325185356
80.11367125654016,79.90259837440564,78.34176357969424,80.0081348154729
79.66404323481903,79.35564979776923,78.34176357969424,79.50984651629413
79.14303658531756,78.86058437988235,78.34176357969424,79.00181048259995
76.90408024571872,77.64914912262269,75.09333446411867,77.27661468417071
76.23792383713896,76.61968791114458,75.09333446411867,76.42880587414177
75.6456996038323,75.66518642038523,75.09333446411867,75.65544301210876
74.77303143732397,74.76435247471107,75.09333446411867,74.76869195601752
74.40137065091162,73.96811069655071,72.7270602264517,74.18474067373117
73.68589862739178,73.32035550555833,72.7270602264517,73.50312706647506
73.15885024964308,72.36228763397037,72.55266428571433,72.76056894180672
73.05115107423948,72.24780157552196,72.55266428571433,72.64947632488072
72.78366548629201,72.00663789659392,72.55266428571433,72.39515169144296
72.63643761811925,71.82645825689548,72.55266428571433,72.23144793750737
72.6908967762332,71.96377843485928,72.55266428571433,72.32733760554623
72.65907834768207,71.88979888489577,72.55266428571433,72.27443861628892
72.90010214269499,72.15555802451485,72.55266428571433,72.52783008360493
72.97522386399207,72.58225705497725,72.55266428571433,72.77874045948465
73.76843976270145,73.06936215375384,72.55266428571433,73.41890095822765
73.7762697645613,73.16429229279231,72.55266428571433,73.47028102867681
73.67211787558101,73.05849962552065,72.55266428571433,73.36530875055084
73.44119664092389,72.91265853479696,72.55266428571433,73.17692758786043
73.63794725361963,72.96646695713231,72.55266428571433,73.30220710537597
73.9881792982424,73.3367446434647,72.7270602264517,73.66246197085354
73.96042992011051,73.51187699357499,72.7270602264517,73.73615345684274
74.1590732137669,73.75006637577198,72.7270602264517,73.95456979476944
74.37767277077279,74.17295084086008,72.7270602264517,74.27531180581644
74.4419917834105,74.39211116865403,75.09333446411867,74.41705147603227
74.67926725178575,74.6650087270907,75.09333446411867,74.67213798943823
75.6703327526744,75.56696693046894,75.09333446411867,75.61864984157167
76.2661472668146,76.52710555820622,75.09333446411867,76.39662641251041
78.90487213120055,77.3770458121671,75.09333446411867,78.14095897168383
77.57243776750519,77.83937658069799,78.34176357969424,77.70590717410158
77.7057992569516,77.89488470192437,78.34176357969424,77.80034197943797
78.4500969694252,78.23431918988544,78.34176357969424,78.34220807965532
78.61636991523321,78.52259032917684,78.34176357969424,78.56948012220502
78.06843495802408,78.08694368114475,78.34176357969424,78.07768931958441
78.03031574710855,78.07829005462585,78.34176357969424,78.0543029008672
78.09444133952746,78.28498268790142,78.34176357969424,78.18971201371444
78.35664058112127,77.89515217846605,78.34176357969424,78.12589637979366
78.00474164426362,77.71353957363308,75.09333446411867,77.85914060894835
77.19690298762136,76.95176135902126,75.09333446411867,77.07433217332131
76.9740143335236,76.4594119980517,75.09333446411867,76.71671316578765
76.48686652057278,76.07468828361908,75.09333446411867,76.28077740209594
75.30314981155463,75.39178625150107,75.09333446411867,75.34746803152785
74.78624901122421,74.77579942157222,75.09333446411867,74.78102421639821
74.60753688812719,74.45582171039854,75.09333446411867,74.53167929926286
74.34413575715888,74.03387810944452,72.7270602264517,74.1890069333017
74.13811273616035,73.69639793341776,72.7270602264517,73.91725533478905
74.11998500714063,73.66304520608783,72.7270602264517,73.89151510661424
74.07505745734096,73.58674088850645,72.7270602264517,73.83089917292371
73.97847036488506,73.5255766648761,72.7270602264517,73.75202351488058
73.97269759953534,73.32662404417111,72.7270602264517,73.64966082185322
73.93437595350314,73.46846876980617,72.7270602264517,73.70142236165465
73.90385458100229,73.3954516651996,72.7270602264517,73.64965312310095
73.47456647313476,72.71976868539483,72.55266428571433,73.09716757926479
73.68642015577808,72.67990488731927,72.55266428571433,73.18316252154867
73.04435788828036,72.36960067796613,72.55266428571433,72.70697928312325
72.96878139606005,72.19651758761107,72.55266428571433,72.58264949183555
72.32095630632281,71.59666026272679,72.55266428571433,71.95880828452479
71.16767119434112,70.84855809711425,68.66977482205364,71.00811464572769
71.23765838779042,70.77675126465614,68.66977482205364,71.00720482622327
71.35383712264277,70.41347049902016,68.66977482205364,70.88365381083148
71.00798859234244,70.13303537852453,68.66977482205364,70.57051198543348
70.90727771759624,69.95519421799972,68.66977482205364,70.43123596779799
71.62915777486386,70.26200302611143,69.29917843866176,70.94558040048764
71.8679363553818,70.64832724199916,69.29917843866176,71.25813179869047
72.04516428346312,71.07119828517818,69.29917843866176,71.55818128432065
71.85013508922329,71.0753327174631,69.29917843866176,71.46273390334319
72.6681152010362,72.04478595313816,72.55266428571433,72.35645057708717
73.10544560871115,72.61516208478925,72.55266428571433,72.8603038467502
73.7645813078992,73.00299991654292,72.55266428571433,73.38379061222106
74.21897998149682,73.63693042905322,72.7270602264517,73.92795520527503
74.25915040416062,73.91260951489039,72.7270602264517,74.0858799595255
74.26528525251314,73.92862620570313,72.7270602264517,74.09695572910813
74.27280399110641,73.7941308871819,72.7270602264517,74.03346743914415
74.12590075325319,73.50109470464771,72.7270602264517,73.81349772895045
74.02706213519964,73.18448834215964,72.55266428571433,73.60577523867964
73.5851840473446,72.76164371331204,72.55266428571433,73.17341388032833
73.33560572463824,72.69107410402643,72.55266428571433,73.01333991433233
73.28709185998572,72.58432356691549,72.55266428571433,72.9357077134506
73.0051283145077,72.55112399141208,72.55266428571433,72.77812615295989
73.1119146013423,72.58141643831831,72.55266428571433,72.84666551983031
73.36435023366498,72.72767567065365,72.55266428571433,73.04601295215932
73.4103162838648,72.79590604194038,72.55266428571433,73.1031111629026
73.56077553892453,72.89567494491288,72.55266428571433,73.22822524191871
73.57927449940625,72.91412514461746,72.55266428571433,73.24669982201186
73.68457522747092,72.93086778433259,72.55266428571433,73.30772150590175
73.88644744167694,72.97265048648015,72.55266428571433,73.42954896407855
73.46389443173722,72.8553834069682,72.55266428571433,73.15963891935272
73.43395582422563,72.80272997228802,72.55266428571433,73.11834289825683
73.40228158763523,72.7367029179253,72.55266428571433,73.06949225278026
73.31335202196563,72.61082208863095,72.55266428571433,72.9620870552983
73.47119365274838,72.57363921392194,72.55266428571433,73.02241643333517
73.29610948527491,72.4956028314704,72.55266428571433,72.89585615837265
73.38826515027758,72.60987137343622,72.55266428571433,72.9990682618569
73.43378088698084,72.62026564512718,72.55266428571433,73.02702326605402
73.53897788437479,72.6555373676026,72.55266428571433,73.0972576259887
73.57666733242587,72.69007779272113,72.55266428571433,73.1333725625735
73.81029626982306,72.56975639956741,72.55266428571433,73.19002633469523
72.96269295870484,72.33057590734312,72.55266428571433,72.64663443302398
73.07085985852906,72.18700148551267,72.55266428571433,72.62893067202086
72.4328031360884,71.88844830955193,72.55266428571433,72.16062572282016
72.47455828443545,71.9168108261968,72.55266428571433,72.19568455531612
73.10724946984304,72.13854384555788,72.55266428571433,72.62289665770047
72.95692461341181,72.39092346149923,72.55266428571433,72.67392403745552
72.92149004620939,72.38753895392745,72.55266428571433,72.65451450006842
73.08024255408849,72.22478285098029,72.55266428571433,72.65251270253438
72.85684950843957,72.07026615512618,72.55266428571433,72.46355783178288
72.22659828288621,71.8382909026089,72.55266428571433,72.03244459274757
72.63348668301902,71.79623585305991,72.55266428571433,72.21486126803947
72.60336035975492,71.73165505391403,72.55266428571433,72.16750770683447
72.64664596898275,71.72069093529066,72.55266428571433,72.18366845213671
72.42033029041183,71.68250980736572,72.55266428571433,72.05142004888877
72.28968174282646,71.76302329607245,72.55266428571433,72.02635251944946
72.98594332565483,71.9700527954419,72.55266428571433,72.47799806054837
73.0030846456416,72.07776333924872,72.55266428571433,72.54042399244516
73.08909167547291,72.21793462061437,72.55266428571433,72.65351314804364
73.21020135654383,72.38505065432655,72.55266428571433,72.79762600543519
73.09633933746092,72.45160960231863,72.55266428571433,72.77397446988977
73.26868845496489,72.58491825510279,72.55266428571433,72.92680335503384
73.27831588442763,72.55036880020445,72.55266428571433,72.91434234231605
73.48053523784894,72.62641018377178,72.55266428571433,73.05347271081035
73.32873230763035,72.65071219727177,72.55266428571433,72.98972225245106
72.97507840646652,72.61669823631254,72.55266428571433,72.79588832138953
73.21460882540215,72.86145140842608,72.55266428571433,73.03803011691411
73.79021750239633,73.22933416338455,72.7270602264517,73.50977583289044
74.05793949771466,73.55623948490347,72.7270602264517,73.80708949130906
74.23360462249633,73.89759205349998,72.7270602264517,74.06559833799815
74.20684898722911,74.07608060667012,72.7270602264517,74.1414647969496
74.15949600092544,74.26659069221729,72.7270602264517,74.21304334657137
74.37351368069639,74.35280380739165,75.09333446411867,74.36315874404403
73.87603875164208,74.16377858186712,72.7270602264517,74.0199086667546
74.5572580261749,74.53247586029767,75.09333446411867,74.54486694323629
74.6452541435175,74.63461514327781,75.09333446411867,74.63993464339765
74.85346248339643,74.79758412933967,75.09333446411867,74.82552330636804
74.76586202087529,74.71846025684034,75.09333446411867,74.74216113885782
74.5926941743007,74.40100137605761,75.09333446411867,74.49684777517916
74.40389588742924,74.18796790299395,72.7270602264517,74.2959318952116
74.20747734898774,73.86263120091039,72.7270602264517,74.03505427494906
74.01143577735824,73.6348263938649,72.7270602264517,73.82313108561158
73.8824382643288,73.3604631831269,72.7270602264517,73.62145072372785
73.65932144340232,73.10190717745661,72.55266428571433,73.38061431042946
73.50069385778946,72.72457386814486,72.55266428571433,73.11263386296716
73.29063333779249,72.39483636248943,72.55266428571433,72.84273485014096
72.76572792007556,72.10785453054814,72.55266428571433,72.43679122531185
72.28061016852584,71.61949933816764,72.55266428571433,71.95005475334673
72.06482818736036,70.96728307554334,72.55266428571433,71.51605563145185
71.6675542487439,70.61960060720108,72.55266428571433,71.14357742797249
70.67668227830596,70.39923202440158,70.3630681391437,70.53795715135377
70.53924963287973,69.8640321325961,69.29917843866176,70.2016408827379
69.78324614727065,69.746009625356,69.29917843866176,69.76462788631332
70.00684210303224,69.5213289994786,68.66977482205364,69.76408555125542
69.0851432656913,68.59219112227663,68.66977482205364,68.83866719398397
68.78145412708496,67.84619620825993,66.76232246376813,68.31382516767243
68.12939930005388,67.46770241457006,67.8436,67.79855085731197
67.64469577038255,67.23454643978239,65.08288336984258,67.43962110508247
67.56614910229504,67.31340127092166,65.08288336984258,67.43977518660836
67.94817428809468,67.48284349420437,65.08288336984258,67.71550889114953
68.54038540871058,67.65684719628167,65.08288336984258,68.09861630249613
68.83942250560739,67.94581772432464,65.08288336984258,68.39262011496601
69.31741637745482,68.36776003283904,67.8436,68.84258820514694
68.95836237551418,68.34689646984467,67.8436,68.65262942267942
69.30770149779887,68.68162186163231,69.29917843866176,68.99466167971559
69.5925266204426,69.00290326902602,69.29917843866176,69.29771494473431
69.70070598865927,69.19163216410433,69.29917843866176,69.4461690763818
69.80458123864945,69.29733274511405,69.29917843866176,69.55095699188175
70.61714904013058,69.69904870782341,69.29917843866176,70.158098873977
70.19509459986367,69.3822185369719,69.29917843866176,69.78865656841779
70.95750757682862,69.52041091552742,69.29917843866176,70.23895924617801
72.22542910373974,69.90136845195458,69.29917843866176,71.06339877784717
71.9149770476991,70.68576209748022,69.29917843866176,71.30036957258966
72.77535819297806,71.47645863437914,72.55266428571433,72.1259084136786
72.80074387255671,71.55634022552299,72.55266428571433,72.17854204903985
72.63959990776283,71.73021699987348,72.55266428571433,72.18490845381815
72.1373593352171,71.4216878998951,72.55266428571433,71.7795236175561
71.64912142149723,71.18742986273824,72.55266428571433,71.41827564211773
71.17616117521547,70.72206992010113,69.29917843866176,70.9491155476583
71.04447210071567,70.2988937777541,69.29917843866176,70.67168293923488
71.01139677820726,70.33827153573353,69.29917843866176,70.67483415697039
71.17330947286472,70.75918303233507,69.29917843866176,70.96624625259989
71.62131470605226,71.14783159243203,72.55266428571433,71.38457314924214
71.37309025137121,70.7686386081052,69.29917843866176,71.07086442973821
71.94047774038911,70.77528711919146,69.29917843866176,71.3578824297903
71.73495735397756,70.88135211459321,69.29917843866176,71.30815473428538
71.76501227149694,70.441454927382,69.29917843866176,71.10323359943948
70.64580847162165,69.48305917287483,69.29917843866176,70.06443382224825
69.99631674957386,69.39959815683694,69.29917843866176,69.6979574532054
70.11167311660763,69.46794521025302,69.29917843866176,69.78980916343033
70.12381834782671,69.49055160010784,69.29917843866176,69.80718497396728
71.28486082097163,69.65677939327439,69.29917843866176,70.47082010712302
70.78474066463707,69.89412661759997,69.29917843866176,70.33943364111852
71.30539846988681,70.32466969187323,69.29917843866176,70.81503408088003
71.57604666467947,70.77944882308798,69.29917843866176,71.17774774388371
72.26083524377646,71.4615184435857,72.55266428571433,71.86117684368108
72.31085950696952,71.54718359754736,72.55266428571433,71.92902155225843
72.2715692135025,71.53675030132075,72.55266428571433,71.90415975741163
71.93680338476014,71.35843528191349,72.55266428571433,71.64761933333682
71.99826239940374,71.4404731746235,72.55266428571433,71.71936778701362
72.39650595100899,71.61473512745101,72.55266428571433,72.00562053923
72.47739658712484,71.41578157064819,72.55266428571433,71.94658907888652
72.21164696145168,71.22485370281258,69.29917843866176,71.71825033213213
71.32922001352892,70.51407793710473,69.29917843866176,70.92164897531683
71.5283632686565,70.45308860726801,69.29917843866176,70.99072593796225
72.47119424085514,71.47662347695473,72.55266428571433,71.97390885890493
72.10268358885301,71.70156438989163,72.55266428571433,71.90212398937231
72.58344943344737,72.30000399004193,72.55266428571433,72.44172671174465
72.70320821562956,72.51243941923981,72.55266428571433,72.60782381743468
73.55474475866035,72.91813487045458,72.7270602264517,73.23643981455746
73.27894393782373,73.23380989541437,72.7270602264517,73.25637691661905
73.2345951006371,72.95193168181727,72.7270602264517,73.09326339122718
73.42605837015199,72.6225421042351,72.55266428571433,73.02430023719354
72.75618551457897,72.29080534045087,72.55266428571433,72.52349542751492
72.05836292896537,71.43331633709319,70.3630681391437,71.74583963302928
70.89730749758746,70.49694879055747,70.3630681391437,70.69712814407247
71.58525303590693,70.3993199646579,69.29917843866176,70.99228650028242
72.33594046316608,71.30537673970375,72.55266428571433,71.82065860143491
71.86241463785831,71.6765088002654,72.55266428571433,71.76946171906185
72.3802362647983,71.90400057854178,72.55266428571433,72.14211842167003
72.78506273686996,72.13040888914132,72.55266428571433,72.45773581300564
72.19381742903947,72.02303135196703,70.3630681391437,72.10842439050325
73.44184275866044,72.4388870580944,72.55266428571433,72.94036490837742
73.56196396936517,72.56185511656352,72.55266428571433,73.06190954296434
72.83378866735865,72.29825844543682,72.55266428571433,72.56602355639774
72.33509669307627,72.08221389890713,70.3630681391437,72.20865529599169
71.52728860478463,71.6959752125551,70.3630681391437,71.61163190866986
71.09908765993765,71.41694020739574,70.3630681391437,71.25801393366669
70.75547123445118,70.95918330123756,70.3630681391437,70.85732726784437
69.90170517586968,70.16549628796608,69.29917843866176,70.03360073191789
71.6383431614148,69.86754648469055,69.29917843866176,70.75294482305267
68.22329638118204,68.229413054827,66.76232246376813,68.22635471800453
68.72353778887283,67.83668363104717,65.08288336984258,68.28011070996
66.91442886297202,67.02810928716471,65.08288336984258,66.97126907506836
66.8330412499272,66.92648612765763,64.0078885245228,66.87976368879242
66.46787608435045,66.16123419010324,62.61691905216973,66.31455513722685
66.13132937370533,65.71597035759348,62.61691905216973,65.9236498656494
65.40385950556573,65.18649140440556,62.61691905216973,65.29517545498564
65.30014474313784,65.06513175341064,62.61691905216973,65.18263824827423
65.2898744215899,64.93108527890894,62.61691905216973,65.11047985024942
65.25684869176237,64.9467632130977,62.61691905216973,65.10180595243003
65.06722706883421,64.65434306615876,62.61691905216973,64.8607850674965
65.1702489583541,65.01892344733501,62.61691905216973,65.09458620284455
65.19487769876196,65.13110525001233,62.61691905216973,65.16299147438714
65.29495042256727,65.14221961300522,62.61691905216973,65.21858501778624
64.9571768300517,64.8511476354264,62.61691905216973,64.90416223273905
65.00218040655814,65.00456771193888,62.61691905216973,65.0033740592485
65.08032759367576,65.29006140535779,62.61691905216973,65.18519449951677
65.98567967805211,66.371035313917,64.0078885245228,66.17835749598456
65.95187123357412,66.52346939402626,64.0078885245228,66.2376703138002
66.07039021331758,66.6423665275123,64.0078885245228,66.35637837041494
65.94634578396762,66.55627876655107,64.0078885245228,66.25131227525935
65.85057973194442,66.3533933273202,64.0078885245228,66.10198652963231
65.91297526869378,66.24737573056773,64.0078885245228,66.08017549963076
65.15658413564836,65.86211621363277,62.61691905216973,65.50935017464056
65.38402329709686,66.04289748369538,62.61691905216973,65.71346039039612
66.19467543568778,66.45806931994719,64.0078885245228,66.32637237781748
67.18347041102919,66.97936212314463,64.0078885245228,67.08141626708691
66.64765435593081,67.20267216171369,64.0078885245228,66.92516325882225
67.06110943821263,67.37559024519994,67.99953078571433,67.21834984170629
67.9559679482293,67.64755172766449,69.29917843866176,67.80175983794689
69.21170141556044,68.05212927880393,69.29917843866176,68.63191534718219
69.60837269427465,68.71036655153495,69.29917843866176,69.15936962290479
69.90857966495884,68.8705215502016,69.29917843866176,69.38955060758022
70.54074226837473,69.5643551189906,69.29917843866176,70.05254869368267
70.88132635223894,69.99070500923433,69.29917843866176,70.43601568073663
71.63329891755242,70.65062755322,69.29917843866176,71.14196323538621
70.81617049990177,70.26116074701031,70.3630681391437,70.53866562345604
71.77382187553935,71.11091616901177,70.3630681391437,71.44236902227556
71.71219649098344,71.62814218444706,70.3630681391437,71.67016933771525
72.83131274142985,72.66564535497697,72.7270602264517,72.74847904820342
73.58342301790046,73.27183603386304,72.7270602264517,73.42762952588174
74.52177428607811,74.38363890721763,75.09333446411867,74.45270659664787
75.01488219257693,75.0284488765826,75.09333446411867,75.02166553457977
74.39717838746867,74.36453227338708,75.09333446411867,74.38085533042788
74.40739653430016,74.25503654267794,75.09333446411867,74.33121653848906
74.24416033213713,74.18097095383965,72.7270602264517,74.21256564298838
74.06629083806257,73.75729598818236,72.7270602264517,73.91179341312247
73.68604434945266,73.10636260063085,72.7270602264517,73.39620347504174
73.86239552569627,73.38301523503496,72.7270602264517,73.62270538036562
73.89826582909922,73.50611442644717,72.7270602264517,73.70219012777319
74.32173232306252,74.07040521352805,72.7270602264517,74.19606876829528
74.76796156449872,74.6778148827254,75.09333446411867,74.72288822361206
75.95771449109868,75.90061291223664,75.09333446411867,75.92916370166766
76.98439179010333,76.94804123244943,75.09333446411867,76.96621651127637
76.61616538703416,76.41760965249314,75.09333446411867,76.51688751976366
76.55767079553408,76.20440051371743,75.09333446411867,76.38103565462575
76.54657247114545,76.20393359867839,75.09333446411867,76.37525303491192
76.95081951442639,76.90057406120448,75.09333446411867,76.92569678781544
76.97076663161732,77.09376545092607,75.09333446411867,77.0322660412717
77.95773545493495,77.59734680545533,75.09333446411867,77.77754113019515
76.36204837503473,76.68557613083247,75.09333446411867,76.5238122529336
76.4575287133101,77.00514032904401,75.09333446411867,76.73133452117705
76.16750434539122,76.89858202353865,75.09333446411867,76.53304318446493
77.69244131123389,77.5763101961223,75.09333446411867,77.63437575367809
78.81200671835929,78.24896339000726,78.34176357969424,78.53048505418327
78.98916337883512,78.37147449491722,78.34176357969424,78.68031893687618
79.12226067565265,78.58813753765547,78.34176357969424,78.85519910665406
79.2904419215249,78.71046424858419,78.34176357969424,79.00045308505454
79.2816141501054,78.64073384296434,78.34176357969424,78.96117399653487
78.89720374744458,78.04839749185822,78.34176357969424,78.4728006196514
79.0321776346362,77.8877605022411,78.34176357969424,78.45996906843865
78.92576166431503,78.3179343799959,78.34176357969424,78.62184802215546
78.97040524443544,78.47660277763629,78.34176357969424,78.72350401103586
79.37363653533896,78.74890696905506,78.34176357969424,79.061271752197
79.41593715729645,78.7822142531426,78.34176357969424,79.09907570521952
78.93398305841579,78.1704205359858,78.34176357969424,78.5522017972008
78.65861903798205,78.07256184252688,78.34176357969424,78.36559044025446
78.71200214175933,78.18856769169228,78.34176357969424,78.4502849167258
79.24180196427552,78.65152109012644,78.34176357969424,78.94666152720097
79.61620682623928,79.25984763070304,78.34176357969424,79.43802722847116
79.81216115672964,79.53114188401766,78.34176357969424,79.67165152037364
79.81671489952019,79.43544389216522,78.34176357969424,79.62607939584271
79.85155602966455,79.5958585796839,78.34176357969424,79.72370730467424
79.41479584644277,78.66676575759148,78.34176357969424,79.04078080201712
78.36386349346321,77.69135473445756,78.34176357969424,78.02760911396038
77.31856584061754,77.05125188215776,75.09333446411867,77.18490886138764
75.90458497103752,75.90648916087895,75.09333446411867,75.90553706595824
76.96937830294804,75.68587999193633,75.09333446411867,76.3276291474422
74.70136736381228,74.73173297846961,75.09333446411867,74.71655017114094
74.60899861678833,74.62140342028464,75.09333446411867,74.61520101853648
74.57410568968757,74.50149326703661,75.09333446411867,74.53779947836209
74.13795120730539,73.78041008729662,72.7270602264517,73.959180647301
74.28374803087868,74.0578297183434,72.7270602264517,74.17078887461105
74.31823005275542,74.08661245618113,72.7270602264517,74.20242125446828
74.00718532890572,73.7807331772356,72.7270602264517,73.89395925307066
73.71043736399841,73.44146648083657,72.7270602264517,73.57595192241749
73.85029710510403,73.46325856379546,72.7270602264517,73.65677783444974
74.0865285227577,73.695487192227,72.7270602264517,73.89100785749235
74.2019826785558,73.96457194117153,72.7270602264517,74.08327730986366
74.27607567083932,74.13897695677639,72.7270602264517,74.20752631380785
74.32722877100942,74.19923437155366,72.7270602264517,74.26323157128154
74.33829245722305,74.14845819199131,72.7270602264517,74.24337532460717
74.29283522289005,73.95179756592024,72.7270602264517,74.12231639440515
74.31389047945338,74.2059977399016,72.7270602264517,74.25994410967749
74.46494948732212,74.38597389404161,75.09333446411867,74.42546169068186
74.88663812915603,74.87418251556767,75.09333446411867,74.88041032236185
75.3381018195006,74.8645697235201,75.09333446411867,75.10133577151035
74.23535670097829,74.19759482894091,72.7270602264517,74.2164757649596
74.32210241920495,74.20421761080023,72.7270602264517,74.2631600150026
74.17901212034718,73.97257165511635,72.7270602264517,74.07579188773177
74.11383668280082,73.95989176002561,72.7270602264517,74.03686422141323
74.08352268787154,73.76695679417664,72.7270602264517,73.92523974102409
74.17870641197473,74.03474762519346,72.7270602264517,74.1067270185841
74.10887697687035,73.90854891399177,72.7270602264517,74.00871294543106
74.13077862138823,73.82095998477084,72.7270602264517,73.97586930307953
74.11907044597974,73.79817134814627,72.7270602264517,73.95862089706301
74.1188898284239,73.87494414628802,72.7270602264517,73.99691698735596
74.01107975368849,73.7147673927489,72.7270602264517,73.8629235732187
74.09039112186683,73.76588128565942,72.7270602264517,73.92813620376313
74.1316514267049,73.86961864089643,72.7270602264517,74.00063503380068
74.23553790969015,73.97337409874204,72.7270602264517,74.1044560042161
74.24640691423866,74.11452852313198,72.7270602264517,74.18046771868532
74.25202693789696,74.12071000262696,72.7270602264517,74.18636847026195
74.28958191988404,74.14230819048505,72.7270602264517,74.21594505518455
74.24405387864611,74.12153705112469,72.7270602264517,74.1827954648854
74.12839973307263,74.05045904503683,72.7270602264517,74.08942938905473
74.06134508713508,74.01640475686662,72.7270602264517,74.03887492200084
73.95954859596452,73.98497199323171,72.7270602264517,73.97226029459812
74.1784718354876,74.0483521818108,72.7270602264517,74.11341200864919
74.0960735500084,74.01255416796295,72.7270602264517,74.05431385898567
73.98076991641388,73.90621372234908,72.7270602264517,73.94349181938148
74.07745460315132,73.76623590787392,72.7270602264517,73.92184525551262
74.15092117117106,73.8545355212208,72.7270602264517,74.00272834619594
74.2251666321072,74.1494775294093,72.7270602264517,74.18732208075825
74.46394653860315,74.37382910096682,75.09333446411867,74.41888781978498
75.37337500101536,74.847742004356,75.09333446411867,75.11055850268568
76.71485187200038,75.53893125077813,75.09333446411867,76.12689156138926
75.9469612124944,75.74526212362721,75.09333446411867,75.84611166806081
76.07067825001178,75.93757905604261,75.09333446411867,76.0041286530272
75.77201787524909,75.5282779459895,75.09333446411867,75.6501479106193
75.32796531161117,74.98166666696773,75.09333446411867,75.15481598928945
75.3357889850883,74.85364666401384,75.09333446411867,75.09471782455107
75.69971146768661,74.90180836851363,75.09333446411867,75.30075991810011
74.75707706675539,74.72437038698435,75.09333446411867,74.74072372686987
74.46010367323402,74.42871969762157,75.09333446411867,74.4444116854278
74.29127945559087,74.16181232346673,72.7270602264517,74.22654588952881
73.8472371264057,73.47143760880721,72.7270602264517,73.65933736760645
73.75869959094626,73.27198815357417,72.7270602264517,73.51534387226022
73.21224696230513,72.91284847979506,72.7270602264517,73.0625477210501
73.56656206742372,73.07684917128277,72.7270602264517,73.32170561935325
73.81225925857143,73.29887031351394,72.7270602264517,73.55556478604268
73.5179507098554,73.33244610070436,72.7270602264517,73.42519840527987
73.78641706235975,73.53516842249219,72.7270602264517,73.66079274242597
74.31122584326273,73.94911859269055,72.7270602264517,74.13017221797665
74.22597306857097,74.08050736656404,72.7270602264517,74.1532402175675
74.15839141446526,74.1087956060335,72.7270602264517,74.13359351024937
74.36784522885331,74.30696181254918,75.09333446411867,74.33740352070124
74.40650954341164,74.35352512489264,75.09333446411867,74.38001733415214
74.61957791015517,74.52349489631736,75.09333446411867,74.57153640323627
75.27647546029897,74.78887074792434,75.09333446411867,75.03267310411165
75.0082702191045,74.89769946120876,75.09333446411867,74.95298484015663
74.67906601168144,74.64551337730026,75.09333446411867,74.66228969449085
74.40509801029947,74.37056970204111,75.09333446411867,74.38783385617029
74.44495796890051,74.40635951391556,75.09333446411867,74.42565874140803
74.52530298972424,74.42018698043643,75.09333446411867,74.47274498508034
74.31850790087199,74.18090585069343,72.7270602264517,74.24970687578272
74.19076208665429,73.85116969794761,72.7270602264517,74.02096589230095
73.81939934219912,73.35112608134675,72.7270602264517,73.58526271177294
73.75975891616704,73.13750939004512,72.7270602264517,73.44863415310608
73.74471717564738,73.01590918777696,72.7270602264517,73.38031318171217
73.20889209696274,73.02359120635542,72.7270602264517,73.11624165165908
73.66869266226425,73.37719592624323,72.7270602264517,73.52294429425373
74.23668728979791,73.66312334306302,72.7270602264517,73.94990531643046
74.20391548120709,73.96539602862316,72.7270602264517,74.08465575491513
74.24981810228485,74.13649784788322,72.7270602264517,74.19315797508403
74.5015130779214,74.51765840044933,75.09333446411867,74.50958573918537
75.72823552873761,75.5274906291342,75.09333446411867,75.62786307893592
75.73422331488844,75.53395901045087,75.09333446411867,75.63409116266965
76.0025027534345,75.70940137570507,75.09333446411867,75.85595206456978
76.74849204862181,76.18806241716929,75.09333446411867,76.46827723289556
76.63632961076235,76.24370473784899,75.09333446411867,76.44001717430567
75.82361023206495,75.66286967137871,75.09333446411867,75.74323995172183
75.96323991926849,75.70848280442112,75.09333446411867,75.8358613618448
75.63364266959556,75.34109993176709,75.09333446411867,75.48737130068133
75.02057644571732,75.07061043254633,75.09333446411867,75.04559343913184
75.11435758046152,75.13596065735597,75.09333446411867,75.12515911890874
75.28051404751064,75.07671977339052,75.09333446411867,75.17861691045059
75.52015567630887,75.18931842253446,75.09333446411867,75.35473704942166
75.05835114526663,74.9564471877403,75.09333446411867,75.00739916650346
75.44272775201141,74.9419337068585,75.09333446411867,75.19233072943496
75.31269411503071,74.98817467685294,75.09333446411867,75.15043439594183
75.7444150625369,75.46151172762785,75.09333446411867,75.60296339508238
75.74020541881711,75.52241137568019,75.09333446411867,75.63130839724866
76.63491137012656,76.55470056069552,75.09333446411867,76.59480596541104
76.57945774887585,76.34238193241039,75.09333446411867,76.46091984064313
76.665047541668,76.61544036728597,75.09333446411867,76.64024395447699
77.04615362213792,76.97533540675545,75.09333446411867,77.01074451444669
78.31641266409858,77.96089024073127,78.34176357969424,78.13865145241493
78.4257636026206,78.16998873796325,78.34176357969424,78.29787617029193
78.37366581755845,78.37570161442112,78.34176357969424,78.37468371598979
77.6828051435054,78.52961241434556,78.34176357969424,78.10620877892549
77.73809597519914,78.55548250124036,78.34176357969424,78.14678923821975
79.82677863595211,79.61660641973833,78.34176357969424,79.72169252784522
80.68874775076891,80.49839059451841,80.70827183497622,80.59356917264367
