DEPTH,DT,GR,NPHI,RHOB,RT,DEPTH
3187.1,80.9084,44.9222,0.1539,2.5467,2.56,3187.1
3187.2,80.803,45.7834,0.153,2.5445,2.5348,3187.2
3187.3,80.5901,46.0496,0.1526,2.5419,2.523,3187.3
3187.4,79.9088,46.349,0.1528,2.5401,2.5012,3187.4
3187.5,79.0545,46.1727,0.1566,2.5393,2.6445,3187.5
3187.6,78.0564,46.9448,0.1549,2.5405,2.866,3187.6
3187.7,77.3511,45.0849,0.1576,2.5442,2.837,3187.7
3187.8,76.7913,44.1503,0.1623,2.5488,2.6826,3187.8
3187.9,76.3829,45.0855,0.168,2.5509,2.4353,3187.9
3188.0,76.3152,47.558,0.173,2.5488,2.2864,3188.0
3188.1,76.2807,48.3328,0.1756,2.5439,2.3502,3188.1
3188.2,76.2731,46.9197,0.1764,2.5387,2.4843,3188.2
3188.3,76.3067,46.6975,0.1755,2.5348,2.5587,3188.3
3188.4,76.4203,47.4713,0.1721,2.532,2.5672,3188.4
3188.5,76.651,47.858,0.1657,2.5298,2.4711,3188.5
3188.6,76.9594,47.6473,0.1599,2.5291,2.3506,3188.6
3188.7,77.2812,44.8238,0.1509,2.5306,2.3598,3188.7
3188.8,77.6061,43.4052,0.1445,2.5337,2.5097,3188.8
3188.9,78.0227,40.7334,0.1416,2.5354,2.7413,3188.9
3189.0,78.4497,38.8465,0.1415,2.5346,2.8963,3189.0
3189.1,78.8551,38.8839,0.142,2.5326,2.8295,3189.1
3189.2,79.2151,37.4574,0.1422,2.5317,2.7894,3189.2
3189.3,79.5142,37.4166,0.1426,2.5326,2.797,3189.3
3189.4,79.6705,38.5645,0.1441,2.5333,2.8536,3189.4
3189.5,79.6199,39.0735,0.1469,2.533,2.8756,3189.5
3189.6,79.4522,37.8645,0.1497,2.532,2.9183,3189.6
3189.7,79.132,39.8613,0.152,2.5316,2.9335,3189.7
3189.8,78.6687,39.5485,0.1542,2.5311,2.8951,3189.8
3189.9,78.2083,39.4101,0.1567,2.5293,2.8287,3189.9
3190.0,78.1333,40.2483,0.1596,2.5263,2.7203,3190.0
3190.1,77.9731,42.5556,0.1634,2.5232,2.5735,3190.1
3190.2,77.7783,44.386,0.1676,2.5213,2.5554,3190.2
3190.3,77.7114,45.1645,0.1708,2.5212,2.5467,3190.3
3190.4,77.6397,46.0007,0.1713,2.5222,2.5628,3190.4
3190.5,77.5724,46.6609,0.1691,2.5234,2.5938,3190.5
3190.6,77.6314,48.5426,0.1663,2.5239,2.6012,3190.6
3190.7,77.8153,45.9345,0.1647,2.5234,2.604,3190.7
3190.8,78.1059,43.8389,0.1634,2.5222,2.587,3190.8
3190.9,78.2344,43.6217,0.1608,2.5208,2.5993,3190.9
3191.0,78.3231,41.4657,0.1568,2.5205,2.6545,3191.0
3191.1,78.3693,42.1558,0.1533,2.5213,2.6924,3191.1
3191.2,78.1502,40.4191,0.1516,2.5226,2.6867,3191.2
3191.3,78.048,37.729,0.1514,2.5238,2.6888,3191.3
3191.4,78.1092,37.4069,0.1513,2.5243,2.6982,3191.4
3191.5,78.4035,36.5018,0.1513,2.5249,2.6849,3191.5
3191.6,78.6785,36.793,0.1516,2.5259,2.6696,3191.6
3191.7,78.8887,38.4378,0.1519,2.5271,2.6604,3191.7
3191.8,79.1544,38.0047,0.1513,2.5275,2.654,3191.8
3191.9,79.4216,39.5657,0.1497,2.5262,2.6229,3191.9
3192.0,79.6752,42.1931,0.1484,2.5251,2.671,3192.0
3192.1,79.9432,40.9762,0.1491,2.5251,2.6554,3192.1
3192.2,80.1832,40.7647,0.1516,2.5269,2.6269,3192.2
3192.3,80.3487,40.8674,0.1545,2.5297,2.6521,3192.3
3192.4,80.3843,39.9476,0.1569,2.532,2.6846,3192.4
3192.5,80.3563,40.6037,0.1592,2.5327,2.6931,3192.5
3192.6,80.2527,42.1702,0.1615,2.5314,2.6702,3192.6
3192.7,80.0835,42.6397,0.161,2.5291,2.6386,3192.7
3192.8,79.9165,43.2657,0.1659,2.5273,2.5965,3192.8
3192.9,79.8609,43.3483,0.1666,2.5268,2.5856,3192.9
3193.0,79.8338,45.0659,0.1665,2.5278,2.5597,3193.0
3193.1,79.8061,45.6507,0.1665,2.5285,2.5614,3193.1
3193.2,79.6974,44.8871,0.1675,2.5282,2.5713,3193.2
3193.3,79.4393,44.9878,0.1693,2.5271,2.5395,3193.3
3193.4,79.0776,45.5789,0.1671,2.5258,2.5507,3193.4
3193.5,78.5891,44.1728,0.1694,2.5253,2.5602,3193.5
3193.6,78.1516,44.4832,0.1676,2.5264,2.5171,3193.6
3193.7,77.7701,46.4725,0.1631,2.5289,2.5061,3193.7
3193.8,77.7121,46.5743,0.1653,2.5314,2.4919,3193.8
3193.9,77.6678,45.6247,0.1651,2.532,2.491,3193.9
3194.0,77.6357,42.9691,0.1652,2.5312,2.4893,3194.0
3194.1,77.6179,41.1619,0.1656,2.5303,2.5107,3194.1
3194.2,77.5686,41.9302,0.1623,2.531,2.5581,3194.2
3194.3,77.4852,42.0323,0.1635,2.5332,2.6027,3194.3
3194.4,77.4721,41.4191,0.1606,2.5349,2.6609,3194.4
3194.5,77.4991,42.1232,0.1584,2.5353,2.7025,3194.5
3194.6,77.5742,40.6101,0.1576,2.5348,2.6989,3194.6
3194.7,77.7468,38.9787,0.1577,2.534,2.6788,3194.7
3194.8,77.9698,39.7065,0.1572,2.5329,2.659,3194.8
3194.9,78.2574,39.6264,0.1562,2.5316,2.65,3194.9
3195.0,78.4804,37.4286,0.1553,2.5302,2.7039,3195.0
3195.1,78.6668,37.4761,0.1549,2.5297,2.7082,3195.1
3195.2,78.8015,37.8353,0.1553,2.53,2.7351,3195.2
3195.3,78.9335,38.9873,0.1567,2.5303,2.7337,3195.3
3195.4,79.0852,39.8993,0.1583,2.5303,2.7078,3195.4
3195.5,79.2865,40.013,0.1586,2.5303,2.6625,3195.5
3195.6,79.5607,40.8963,0.1544,2.5299,2.606,3195.6
3195.7,79.8546,43.6187,0.1535,2.5283,2.5856,3195.7
3195.8,80.1398,43.5511,0.1547,2.5255,2.5594,3195.8
3195.9,80.3073,44.5845,0.16,2.5232,2.574,3195.9
3196.0,80.3951,44.2714,0.1613,2.5229,2.6338,3196.0
3196.1,80.3444,43.9251,0.1604,2.5258,2.6179,3196.1
3196.2,80.185,42.5326,0.1583,2.5316,2.591,3196.2
3196.3,79.9446,43.4821,0.1571,2.5378,2.5647,3196.3
3196.4,79.5437,46.2858,0.1586,2.5403,2.5493,3196.4
3196.5,79.1151,46.8954,0.1601,2.5381,2.4912,3196.5
3196.6,78.6578,47.347,0.1656,2.5338,2.425,3196.6
3196.7,78.0921,47.5461,0.1718,2.5318,2.3973,3196.7
3196.8,77.7434,46.4657,0.1683,2.5322,2.3536,3196.8
3196.9,77.5615,45.5837,0.1648,2.5326,2.3731,3196.9
3197.0,77.4884,45.7393,0.16,2.5315,2.4723,3197.0
3197.1,77.6178,42.1006,0.1579,2.5304,2.5555,3197.1
3197.2,77.9288,40.5708,0.1534,2.5312,2.5924,3197.2
3197.3,78.2509,40.6107,0.15,2.5333,2.587,3197.3
3197.4,78.5597,39.7235,0.1484,2.5352,2.5749,3197.4
3197.5,78.8544,40.2044,0.1484,2.5376,2.6082,3197.5
3197.6,79.1258,40.9821,0.1492,2.5407,2.6555,3197.6
3197.7,79.3852,40.7809,0.1502,2.5437,2.6682,3197.7
3197.8,79.6302,40.3292,0.1508,2.5454,2.6519,3197.8
3197.9,79.8446,40.3632,0.1513,2.5445,2.6099,3197.9
3198.0,79.9915,40.6361,0.1521,2.5416,2.5714,3198.0
3198.1,80.0341,41.003,0.1543,2.5389,2.5599,3198.1
3198.2,79.9574,42.1373,0.155,2.5385,2.5302,3198.2
3198.3,79.8214,42.7506,0.1587,2.541,2.5185,3198.3
3198.4,79.607,45.077,0.1601,2.5442,2.4932,3198.4
3198.5,79.3552,46.436,0.1621,2.5451,2.4773,3198.5
3198.6,79.1132,45.4643,0.1588,2.544,2.5061,3198.6
3198.7,78.9173,45.1191,0.154,2.5437,2.499,3198.7
3198.8,78.8798,42.7199,0.1482,2.5467,2.478,3198.8
3198.9,78.9363,41.738,0.1435,2.5518,2.5647,3198.9
3199.0,79.1358,40.5408,0.1406,2.5556,2.7062,3199.0
3199.1,79.3908,39.4906,0.1394,2.5561,2.7491,3199.1
3199.2,79.6463,37.7953,0.1397,2.554,2.7235,3199.2
3199.3,79.8096,38.7469,0.1423,2.5514,2.6995,3199.3
3199.4,79.8755,39.9299,0.1472,2.5497,2.6454,3199.4
3199.5,79.8371,43.6969,0.1526,2.5493,2.544,3199.5
3199.6,79.4666,43.0222,0.1536,2.5507,2.4688,3199.6
3199.7,78.8514,41.8825,0.1587,2.552,2.4189,3199.7
3199.8,78.0723,42.9897,0.1592,2.5516,2.5081,3199.8
3199.9,77.1711,42.391,0.1555,2.5497,2.5803,3199.9
3200.0,76.3588,42.66,0.1573,2.5488,2.6158,3200.0
3200.1,75.6696,42.0853,0.1552,2.5505,2.5735,3200.1
3200.2,76.1124,40.7736,0.1519,2.5534,2.5646,3200.2
3200.3,76.5251,41.6618,0.147,2.5563,2.6535,3200.3
3200.4,76.911,39.1969,0.142,2.5588,2.7162,3200.4
3200.5,77.4691,38.2204,0.1391,2.561,2.7433,3200.5
3200.6,77.9601,38.0046,0.1389,2.5628,2.7837,3200.6
3200.7,78.3755,36.3564,0.1405,2.5633,2.7699,3200.7
3200.8,78.6577,38.3002,0.1421,2.5622,2.7521,3200.8
3200.9,78.8021,40.7304,0.1436,2.5606,2.7278,3200.9
3201.0,78.7703,40.5845,0.1462,2.5596,2.7183,3201.0
3201.1,78.5362,39.9207,0.1503,2.5599,2.6795,3201.1
3201.2,78.171,42.0647,0.1551,2.5619,2.6247,3201.2
3201.3,77.6269,44.8266,0.1588,2.5641,2.5748,3201.3
3201.4,77.3633,45.4183,0.1599,2.5648,2.5887,3201.4
3201.5,77.168,45.3385,0.1583,2.5629,2.5891,3201.5
3201.6,77.0138,44.3034,0.1546,2.5592,2.6486,3201.6
3201.7,77.0322,41.8369,0.1501,2.5569,2.7229,3201.7
3201.8,77.1057,39.9362,0.1455,2.5578,2.8107,3201.8
3201.9,77.2141,39.0558,0.1422,2.5617,2.896,3201.9
3202.0,77.3449,37.9954,0.1415,2.5665,2.9119,3202.0
3202.1,77.487,36.8791,0.1433,2.5692,2.8861,3202.1
3202.2,77.6425,37.4754,0.1466,2.5696,2.8832,3202.2
3202.3,77.788,38.5375,0.1493,2.5684,2.8397,3202.3
3202.4,77.9229,41.6044,0.1502,2.5666,2.8475,3202.4
3202.5,78.0293,42.2499,0.1501,2.565,2.8824,3202.5
3202.6,78.0504,43.1686,0.1502,2.5641,2.7886,3202.6
3202.7,78.0133,43.5844,0.1512,2.5639,2.7691,3202.7
3202.8,77.8865,44.3961,0.1527,2.563,2.7847,3202.8
3202.9,77.6928,44.0835,0.154,2.5606,2.7359,3202.9
3203.0,77.4513,44.1221,0.1553,2.5567,2.6137,3203.0
3203.1,77.1535,44.6423,0.157,2.5539,2.5741,3203.1
3203.2,76.8629,45.0374,0.1586,2.5541,2.5754,3203.2
3203.3,76.5855,46.1305,0.1591,2.5557,2.5407,3203.3
3203.4,76.4716,45.367,0.1585,2.5559,2.4893,3203.4
3203.5,76.4339,43.7237,0.1571,2.5524,2.508,3203.5
3203.6,76.4677,41.6766,0.1552,2.5464,2.5172,3203.6
3203.7,76.678,42.4605,0.153,2.5411,2.565,3203.7
3203.8,76.937,42.7124,0.1512,2.5397,2.6283,3203.8
3203.9,77.2491,41.1066,0.1507,2.5428,2.6246,3203.9
3204.0,77.5712,41.0383,0.1514,2.5482,2.5381,3204.0
3204.1,77.9214,41.6294,0.1523,2.5524,2.5179,3204.1
3204.2,78.3093,42.0042,0.1523,2.5543,2.5769,3204.2
3204.3,78.6128,41.5594,0.1511,2.5547,2.707,3204.3
3204.4,78.8913,41.5135,0.1489,2.5551,2.8227,3204.4
3204.5,79.1441,42.2809,0.1465,2.5553,2.8473,3204.5
3204.6,79.316,43.0211,0.1447,2.5546,2.802,3204.6
3204.7,79.4275,41.5365,0.1435,2.5533,2.7123,3204.7
3204.8,79.4434,41.4829,0.1426,2.5528,2.7134,3204.8
3204.9,79.3584,41.2955,0.1421,2.5534,2.7603,3204.9
3205.0,79.2018,43.4816,0.1424,2.5539,2.8045,3205.0
3205.1,78.9245,44.0694,0.1439,2.5534,2.8211,3205.1
3205.2,78.8105,44.1645,0.1435,2.5527,2.7485,3205.2
3205.3,78.7443,43.0541,0.1462,2.5522,2.6725,3205.3
3205.4,78.6595,43.7883,0.1509,2.5519,2.6989,3205.4
3205.5,78.649,43.8939,0.1509,2.5515,2.7249,3205.5
3205.6,78.5562,43.816,0.1492,2.5516,2.7197,3205.6
3205.7,77.9572,41.5966,0.1464,2.5528,2.6493,3205.7
3205.8,77.5352,40.8893,0.1432,2.5554,2.6458,3205.8
3205.9,77.2325,39.7161,0.1404,2.5587,2.6983,3205.9
3206.0,77.1057,39.3121,0.1389,2.5604,2.7493,3206.0
3206.1,77.119,37.0058,0.1388,2.5595,2.8614,3206.1
3206.2,77.2156,36.1636,0.1402,2.5575,2.8777,3206.2
3206.3,77.2468,37.2297,0.1422,2.5554,2.8117,3206.3
3206.4,77.2084,37.163,0.144,2.553,2.7551,3206.4
3206.5,77.1208,37.5036,0.1454,2.5502,2.8014,3206.5
3206.6,77.1539,38.4899,0.146,2.5478,2.7954,3206.6
3206.7,77.2323,39.1556,0.1464,2.5473,2.7743,3206.7
3206.8,77.3546,38.0526,0.1463,2.5491,2.7198,3206.8
3206.9,77.5986,38.7359,0.1456,2.551,2.7322,3206.9
3207.0,77.8558,40.0005,0.1448,2.5516,2.7453,3207.0
3207.1,78.125,37.9732,0.1447,2.5509,2.7163,3207.1
3207.2,78.1285,37.4499,0.1457,2.55,2.7526,3207.2
3207.3,77.8937,40.6283,0.1476,2.5509,2.8083,3207.3
3207.4,77.351,39.4418,0.15,2.5535,2.8044,3207.4
3207.5,77.0252,38.8639,0.1528,2.5568,2.7706,3207.5
3207.6,76.7807,41.8784,0.1552,2.5593,2.7735,3207.6
3207.7,76.6307,44.7246,0.1561,2.5596,2.7445,3207.7
3207.8,76.5991,45.6108,0.1558,2.5579,2.6118,3207.8
3207.9,76.6294,45.9458,0.1555,2.5555,2.5809,3207.9
3208.0,76.7442,45.7078,0.1562,2.5536,2.5621,3208.0
3208.1,76.7974,44.8964,0.1585,2.5522,2.5362,3208.1
3208.2,76.8354,45.1061,0.162,2.5503,2.5257,3208.2
3208.3,76.874,45.268,0.1664,2.5469,2.5788,3208.3
3208.4,76.8106,43.2504,0.1706,2.5417,2.6331,3208.4
3208.5,76.7236,43.0476,0.1734,2.5361,2.5909,3208.5
3208.6,76.6727,43.9848,0.1745,2.5322,2.5183,3208.6
3208.7,76.7111,46.7513,0.174,2.5309,2.4205,3208.7
3208.8,76.8338,50.3106,0.1723,2.5314,2.3017,3208.8
3208.9,77.1707,50.7279,0.1699,2.5325,2.3091,3208.9
3209.0,77.696,51.6758,0.1679,2.5336,2.2867,3209.0
3209.1,78.3076,51.4794,0.1668,2.5356,2.2397,3209.1
3209.2,78.83,53.3044,0.1671,2.5386,2.241,3209.2
3209.3,79.1101,50.356,0.1679,2.541,2.3592,3209.3
3209.4,79.2398,47.7286,0.1688,2.5411,2.417,3209.4
3209.5,79.448,47.5378,0.1699,2.5389,2.3902,3209.5
3209.6,79.6378,46.6119,0.1721,2.536,2.3764,3209.6
3209.7,79.8199,47.3536,0.1754,2.5327,2.4102,3209.7
3209.8,80.1864,48.2028,0.1792,2.5282,2.3587,3209.8
3209.9,80.5876,47.0874,0.1823,2.5221,2.2748,3209.9
3210.0,81.0221,50.4657,0.184,2.5165,2.2264,3210.0
3210.1,81.5721,50.6542,0.1818,2.5144,2.1875,3210.1
3210.2,81.9967,53.0991,0.1845,2.5161,2.1354,3210.2
3210.3,82.2733,55.2095,0.1831,2.5189,2.0071,3210.3
3210.4,82.4237,54.8116,0.1808,2.5202,1.982,3210.4
3210.5,82.5066,54.2669,0.1791,2.5207,1.9778,3210.5
3210.6,82.5057,56.095,0.1808,2.5218,1.9979,3210.6
3210.7,82.4783,57.9882,0.1865,2.5233,2.0625,3210.7
3210.8,82.4809,55.2374,0.1947,2.5231,2.2867,3210.8
3210.9,82.541,54.1216,0.2014,2.5199,2.4904,3210.9
3211.0,82.7534,55.2017,0.2046,2.5145,2.3765,3211.0
3211.1,83.0516,57.5036,0.2062,2.5091,2.1476,3211.1
3211.2,83.4723,58.1326,0.2048,2.5054,1.9219,3211.2
3211.3,83.751,59.8408,0.2058,2.5042,1.8296,3211.3
3211.4,83.9625,61.8912,0.2076,2.5045,1.7856,3211.4
3211.5,84.0921,64.7961,0.2003,2.5048,1.749,3211.5
3211.6,84.2001,68.8329,0.1949,2.5047,1.7674,3211.6
3211.7,84.2934,68.4771,0.192,2.5059,1.7859,3211.7
3211.8,84.3613,68.117,0.1891,2.5071,1.8045,3211.8
3211.9,84.572,65.259,0.1924,2.5103,1.8944,3211.9
3212.0,84.8593,64.0788,0.1933,2.5141,2.1461,3212.0
3212.1,85.2174,64.0018,0.1901,2.5172,2.2463,3212.1
3212.2,85.6721,63.7191,0.1893,2.5182,2.2505,3212.2
3212.3,86.1776,62.3769,0.1925,2.5161,2.0672,3212.3
3212.4,86.6752,62.9167,0.1952,2.5117,1.9007,3212.4
3212.5,87.0678,60.6337,0.2,2.507,1.9897,3212.5
3212.6,87.3684,59.4947,0.2045,2.5029,2.1616,3212.6
3212.7,87.4061,57.1945,0.2074,2.4989,2.141,3212.7
3212.8,87.2918,56.8739,0.2092,2.4945,1.972,3212.8
3212.9,87.0472,56.2403,0.2086,2.4898,1.8283,3212.9
3213.0,86.5482,56.9588,0.2124,2.4863,1.8585,3213.0
3213.1,86.0323,61.0456,0.2156,2.4859,1.8833,3213.1
3213.2,85.5002,64.6899,0.2165,2.4895,1.916,3213.2
3213.3,85.2035,67.3995,0.2155,2.4966,1.9536,3213.3
3213.4,84.9518,68.8121,0.2143,2.5055,2.0082,3213.4
3213.5,84.7487,70.7344,0.2127,2.5141,1.9856,3213.5
3213.6,84.8666,72.3961,0.2097,2.5206,1.907,3213.6
3213.7,85.0267,77.6711,0.2059,2.525,1.8505,3213.7
3213.8,85.2153,78.2008,0.203,2.529,1.8254,3213.8
3213.9,85.4938,74.0337,0.2017,2.5345,1.9211,3213.9
3214.0,85.7963,66.6815,0.2004,2.5433,2.2571,3214.0
3214.1,86.121,56.1474,0.1976,2.5543,2.3575,3214.1
3214.2,86.6552,44.3755,0.194,2.5636,1.9241,3214.2
3214.3,87.1915,33.6032,0.195,2.5686,1.3039,3214.3
3214.4,87.6439,26.3613,0.1973,2.5704,1.1953,3214.4
3214.5,87.7899,22.4095,0.2008,2.5725,2.0623,3214.5
3214.6,87.6887,21.4736,0.2095,2.5787,2.7184,3214.6
3214.7,87.1313,20.3266,0.2218,2.5894,1.968,3214.7
3214.8,86.2182,20.817,0.2282,2.6014,1.4242,3214.8
3214.9,85.1287,21.6806,0.2407,2.6108,1.5442,3214.9
3215.0,83.8506,21.7457,0.2598,2.6166,1.5166,3215.0
3215.1,82.1544,22.3055,0.2723,2.6201,1.6551,3215.1
3215.2,80.2362,23.7197,0.2765,2.6226,1.966,3215.2
3215.3,78.1348,25.3313,0.2601,2.6222,1.7851,3215.3
3215.4,76.1034,25.7077,0.2264,2.6177,1.1512,3215.4
3215.5,74.2183,28.3419,0.1873,2.6099,0.5575,3215.5
3215.6,73.1045,29.1369,0.1563,2.601,0.7698,3215.6
3215.7,72.721,30.5338,0.1315,2.5945,1.9618,3215.7
3215.8,72.8788,28.4849,0.116,2.5918,3.7489,3215.8
3215.9,73.6633,26.6821,0.1078,2.5924,4.0631,3215.9
3216.0,74.4413,24.958,0.1038,2.5939,3.6996,3216.0
3216.1,75.2079,24.5501,0.1017,2.5937,3.6477,3216.1
3216.2,75.7562,22.8135,0.1,2.5915,3.7452,3216.2
3216.3,76.1988,23.3838,0.0978,2.5889,3.8954,3216.3
3216.4,76.5363,23.5241,0.0954,2.5875,4.267,3216.4
3216.5,76.2119,22.5508,0.0927,2.5881,4.9447,3216.5
3216.6,75.6261,22.1269,0.09,2.5898,5.2168,3216.6
3216.7,74.7439,22.586,0.0878,2.5919,5.1599,3216.7
3216.8,73.5939,23.7949,0.0866,2.595,5.0129,3216.8
3216.9,72.3557,23.8164,0.0863,2.5986,4.9425,3216.9
3217.0,71.0184,24.0826,0.0865,2.602,4.9139,3217.0
3217.1,69.9768,25.6429,0.0867,2.6044,4.9088,3217.1
3217.2,69.0539,26.4283,0.0868,2.6048,4.9006,3217.2
3217.3,68.2733,24.1238,0.087,2.6027,4.9342,3217.3
3217.4,68.0815,22.3344,0.0874,2.5989,4.9359,3217.4
3217.5,67.9007,22.227,0.0883,2.5955,4.9273,3217.5
3217.6,67.4841,23.8861,0.0893,2.5935,4.8836,3217.6
3217.7,67.1056,22.73,0.0897,2.5931,4.8455,3217.7
3217.8,66.5964,22.6457,0.089,2.593,4.8161,3217.8
3217.9,65.6933,22.3836,0.0875,2.5931,4.8309,3217.9
3218.0,66.0914,21.8354,0.0863,2.5932,4.8945,3218.0
3218.1,66.7854,20.9648,0.0861,2.5937,4.8521,3218.1
3218.2,66.8748,20.2284,0.0871,2.5941,4.7738,3218.2
3218.3,67.0937,20.97,0.089,2.5934,4.699,3218.3
3218.4,67.3251,20.2185,0.0914,2.5909,4.7259,3218.4
3218.5,67.3278,18.7004,0.094,2.5866,4.7305,3218.5
3218.6,67.3607,20.6998,0.0961,2.5821,4.6535,3218.6
3218.7,67.3932,22.694,0.0975,2.5794,4.6088,3218.7
3218.8,67.2979,24.3584,0.0982,2.5794,4.5678,3218.8
3218.9,67.207,24.5895,0.0987,2.581,4.5498,3218.9
3219.0,67.1242,25.8716,0.0989,2.5817,4.5632,3219.0
3219.1,67.1098,26.039,0.0986,2.5806,4.4726,3219.1
3219.2,67.1714,26.5927,0.0977,2.5791,4.4698,3219.2
3219.3,67.3021,25.2299,0.0965,2.5781,4.5185,3219.3
3219.4,67.6805,23.3998,0.0957,2.5784,4.5468,3219.4
3219.5,67.9791,22.3235,0.0959,2.5796,4.5527,3219.5
3219.6,68.1975,21.8848,0.0971,2.5807,4.5241,3219.6
3219.7,68.4363,22.8238,0.099,2.5811,4.4206,3219.7
3219.8,68.484,23.1424,0.1015,2.5799,4.3407,3219.8
3219.9,68.2979,24.9111,0.1047,2.5772,4.3176,3219.9
3220.0,68.1636,26.4379,0.1081,2.5738,4.3378,3220.0
3220.1,68.1046,26.7342,0.1109,2.57,4.2877,3220.1
3220.2,68.1509,26.2191,0.1117,2.5662,4.2549,3220.2
3220.3,68.2974,27.8932,0.1095,2.5628,4.2317,3220.3
3220.4,68.4353,29.3152,0.1056,2.5605,4.1979,3220.4
3220.5,68.5326,27.1383,0.1021,2.5597,4.115,3220.5
3220.6,68.7159,24.6561,0.1009,2.5602,4.0379,3220.6
3220.7,68.9203,22.3058,0.103,2.5611,3.956,3220.7
3220.8,69.1321,21.2272,0.1091,2.5617,3.8452,3220.8
3220.9,69.1536,22.4676,0.119,2.5609,3.7534,3220.9
3221.0,69.1106,26.8352,0.1323,2.5577,3.6607,3221.0
3221.1,69.0348,33.2623,0.1446,2.553,3.6049,3221.1
3221.2,69.0294,35.0621,0.1586,2.5482,3.5769,3221.2
3221.3,69.0867,38.049,0.1688,2.5438,3.4709,3221.3
3221.4,69.2836,44.8959,0.1707,2.5385,2.9096,3221.4
3221.5,69.7062,50.5366,0.1714,2.5321,2.3739,3221.5
3221.6,70.275,51.4264,0.1696,2.5257,2.356,3221.6
3221.7,71.0647,53.8062,0.1671,2.5208,2.3652,3221.7
3221.8,71.9638,56.3149,0.1679,2.5177,2.3552,3221.8
3221.9,72.926,57.7546,0.166,2.516,2.3931,3221.9
3222.0,73.8965,58.0291,0.1638,2.5152,2.4337,3222.0
3222.1,74.9871,56.7673,0.1621,2.5154,2.4232,3222.1
3222.2,76.1318,56.7202,0.1612,2.5168,2.4079,3222.2
3222.3,76.8699,55.742,0.1614,2.5185,2.4017,3222.3
3222.4,77.5272,56.3378,0.1619,2.5198,2.422,3222.4
3222.5,78.1145,58.2001,0.1627,2.5201,2.3987,3222.5
3222.6,78.6118,60.3977,0.1639,2.5205,2.387,3222.6
3222.7,79.1244,63.7997,0.1656,2.522,2.3557,3222.7
3222.8,79.6519,63.6171,0.168,2.5238,2.5241,3222.8
3222.9,79.6864,62.1832,0.1709,2.5243,2.6995,3222.9
3223.0,79.8141,61.7081,0.1701,2.5219,2.569,3223.0
3223.1,80.0763,61.7138,0.173,2.5178,2.4354,3223.1
3223.2,80.1271,63.3225,0.1707,2.5142,2.4048,3223.2
3223.3,80.0695,62.6891,0.1676,2.5126,2.4207,3223.3
3223.4,79.8749,60.3005,0.1649,2.5121,2.4285,3223.4
3223.5,79.2774,57.1937,0.1626,2.5108,2.4536,3223.5
3223.6,78.7906,55.1729,0.1605,2.5086,2.4958,3223.6
3223.7,78.6167,54.48,0.1579,2.5072,2.5228,3223.7
3223.8,78.78,55.4148,0.1547,2.5076,2.5789,3223.8
3223.9,78.9838,54.0899,0.1508,2.5093,2.5735,3223.9
3224.0,79.1177,52.0223,0.1474,2.5119,2.5543,3224.0
3224.1,79.3409,50.9523,0.147,2.5146,2.5185,3224.1
3224.2,79.601,52.6204,0.151,2.5163,2.5028,3224.2
3224.3,79.8942,56.5985,0.1585,2.5171,2.4679,3224.3
3224.4,80.1514,58.4109,0.1667,2.5173,2.3962,3224.4
3224.5,80.3833,58.3876,0.1725,2.5169,2.3485,3224.5
3224.6,80.5687,60.847,0.1749,2.5144,2.3057,3224.6
3224.7,80.5574,61.7188,0.1738,2.5103,2.2874,3224.7
3224.8,80.4252,61.6532,0.1708,2.5067,2.2794,3224.8
3224.9,80.1378,62.9743,0.1676,2.505,2.2631,3224.9
3225.0,79.7345,61.4317,0.1652,2.5055,2.2533,3225.0
3225.1,79.263,59.7809,0.1633,2.5065,2.2635,3225.1
3225.2,78.7814,58.148,0.1614,2.5079,2.3069,3225.2
3225.3,78.3761,57.0759,0.1593,2.5096,2.329,3225.3
3225.4,78.0325,56.9978,0.1571,2.5115,2.3604,3225.4
3225.5,77.808,56.3208,0.1547,2.5131,2.3859,3225.5
3225.6,77.6037,54.2192,0.1525,2.5145,2.4046,3225.6
3225.7,77.4167,53.2397,0.1513,2.5156,2.4544,3225.7
3225.8,77.2319,51.5569,0.149,2.5157,2.4737,3225.8
3225.9,77.0914,49.737,0.1544,2.5147,2.4549,3225.9
3226.0,76.9971,49.2205,0.1547,2.5133,2.3878,3226.0
3226.1,77.1101,49.4491,0.1615,2.5124,2.3022,3226.1
3226.2,77.2978,51.4903,0.1661,2.5118,2.2403,3226.2
3226.3,77.5706,53.2442,0.1714,2.512,2.1924,3226.3
3226.4,78.0606,55.572,0.1763,2.5133,2.1865,3226.4
3226.5,78.6102,57.8471,0.179,2.5151,2.1844,3226.5
3226.6,79.2213,57.0394,0.179,2.5165,2.187,3226.6
3226.7,79.7963,57.1597,0.177,2.5159,2.163,3226.7
3226.8,80.1574,60.0301,0.1735,2.5133,2.1719,3226.8
3226.9,80.1256,61.6363,0.1696,2.5102,2.1951,3226.9
3227.0,80.0617,61.3469,0.1668,2.508,2.179,3227.0
3227.1,79.9879,61.5082,0.1657,2.5078,2.192,3227.1
3227.2,79.9075,59.7766,0.1661,2.5095,2.2449,3227.2
3227.3,79.9661,57.8101,0.167,2.5112,2.283,3227.3
3227.4,80.1088,57.1912,0.1684,2.511,2.2338,3227.4
