GR,NPHI,RHOB,RT,DEPTH,DT
9.572000000000001,0.07400000000000001,2.494,2.562407668566747,4587.9,63.48742077946969
9.606,0.076,2.489,2.42001250987001,4588.0,64.15802560611232
10.269,0.08199999999999999,2.479,2.3356329470402457,4588.1,65.1727391861965
10.627,0.08199999999999999,2.464,2.287065281336009,4588.2,65.38845463959366
9.277000000000001,0.08900000000000001,2.447,2.2140816944026422,4588.3,65.44501869684878
8.726,0.092,2.434,2.156171074538509,4588.4,66.38353812724195
8.76,0.096,2.427,2.031563461435372,4588.5,68.70062873669504
9.869,0.096,2.424,1.9297807671254297,4588.6,69.5230224934238
9.988,0.099,2.424,1.8608190051595495,4588.7,70.2225128923357
9.021,0.10099999999999999,2.425,1.8196988379172965,4588.8,69.46745168204058
9.958,0.10400000000000001,2.43,1.7486779795256047,4588.9,70.32195485153468
10.949000000000002,0.10300000000000001,2.437,1.7085590033019076,4589.0,72.01386388859527
10.867,0.10099999999999999,2.44,1.6475041132405568,4589.1,72.08556253230189
10.124,0.1,2.436,1.6112362943754797,4589.2,70.84924732854365
10.217,0.1,2.428,1.5989834545302415,4589.3,70.07183217104789
10.29,0.099,2.419,1.5835045304075959,4589.4,69.90271537597572
9.874,0.105,2.4130000000000003,1.5619269297630487,4589.5,69.42131514782973
10.890999999999998,0.10400000000000001,2.4090000000000003,1.5418012637182892,4589.6,72.21240141088124
10.85,0.105,2.408,1.5375121728625116,4589.7,72.09485386657123
11.886,0.109,2.412,1.542443043609822,4589.8,72.06309274084191
10.317,0.106,2.419,1.5594069788285354,4589.9,69.96599201690469
9.552999999999999,0.106,2.425,1.5949332262312186,4590.0,69.31297986374408
8.588,0.105,2.427,1.6144254539451395,4590.1,69.74115387803472
10.161,0.10400000000000001,2.423,1.6126328033306196,4590.2,71.0717560343737
11.384,0.10400000000000001,2.414,1.6122339997361015,4590.3,72.5641698587682
10.614,0.10400000000000001,2.404,1.6052290676600456,4590.4,72.26167618308835
10.0,0.105,2.395,1.6020103966053039,4590.5,70.01261622858611
9.984,0.106,2.3890000000000002,1.594730283561826,4590.6,69.59162907346453
10.468,0.11,2.385,1.5987813322455715,4590.7,70.82534577322406
10.341,0.111,2.386,1.6052290676600456,4590.8,71.05378061996011
10.802999999999999,0.111,2.39,1.6227489264937727,4590.9,72.0732988052398
10.63,0.11,2.398,1.6492353823081662,4591.0,72.27838810942463
9.851,0.10300000000000001,2.411,1.71163342474877,4591.1,70.0774391867752
8.906,0.096,2.43,1.7607846649286245,4591.2,68.72927892630614
8.878,0.087,2.4530000000000003,1.8041819892266122,4591.3,65.66948306809293
8.308,0.084,2.471,1.8188881366163077,4591.4,65.82347700032324
8.683,0.08199999999999999,2.475,1.85081423200937,4591.5,65.53567740872316
10.595,0.086,2.463,1.8373699804801074,4591.6,65.08098485955854
10.918,0.092,2.439,1.8296973085684471,4591.7,65.07645378390336
10.902999999999999,0.098,2.415,1.815638743017998,4591.8,71.34857448129523
10.762,0.10300000000000001,2.397,1.8115620965242347,4591.9,71.73040656989367
10.369000000000002,0.10800000000000001,2.385,1.7959174793767188,4592.0,70.59349343026058
10.53,0.11199999999999999,2.377,1.7808670280616312,4592.1,70.54928479701455
10.424000000000001,0.115,2.373,1.7633599947063572,4592.2,79.16567315054124
10.728,0.11599999999999999,2.373,1.7502427890251213,4592.3,79.66696006672376
11.665999999999999,0.11599999999999999,2.374,1.78069852186863,4592.4,79.19212342864603
11.19,0.114,2.375,1.8349785883480316,4592.5,76.51352284087125
11.442,0.113,2.374,1.8699543168131116,4592.6,71.69189344521868
11.161,0.111,2.373,1.9296355765625612,4592.7,71.13232679609501
11.282,0.11,2.379,1.9811393903894556,4592.8,71.46737530636891
10.922,0.109,2.39,1.994972385053386,4592.9,71.83996737068375
10.542,0.106,2.398,2.005525858729668,4593.0,71.81957193483926
10.437000000000001,0.109,2.404,2.0216800048212886,4593.1,71.93696570352267
10.166,0.10800000000000001,2.4090000000000003,2.019824224861333,4593.2,71.0085594356522
9.64,0.106,2.412,2.01463631831372,4593.3,70.1933391287901
9.704,0.102,2.414,2.026040764952721,4593.4,70.25398366479193
10.216000000000001,0.102,2.4130000000000003,2.0578347879257772,4593.5,70.76423741557919
9.31,0.10300000000000001,2.412,2.065342617300334,4593.6,69.56452247480152
8.774,0.10099999999999999,2.412,2.0574515237882207,4593.7,69.45947785096065
8.53,0.098,2.4130000000000003,2.0748058132753076,4593.8,69.01388040350236
8.965,0.092,2.416,2.096667322344904,4593.9,66.23031974545626
9.261000000000001,0.08900000000000001,2.419,2.1399485095164894,4594.0,65.35255916773613
9.35,0.087,2.4219999999999997,2.192212035512675,4594.1,65.28734984576383
9.209,0.086,2.426,2.2527643980100898,4594.2,65.33249667463053
9.123,0.08800000000000001,2.43,2.272950287864355,4594.3,65.39653851496197
9.441,0.087,2.436,2.2973715259411582,4594.4,65.52909530751752
10.094,0.085,2.4419999999999997,2.2978740132639266,4594.5,65.35404775378714
9.122,0.08199999999999999,2.449,2.2935443483418965,4594.6,65.60272395402184
8.258,0.078,2.456,2.288486168614544,4594.7,65.49494058499513
9.135,0.078,2.463,2.2697519358988054,4594.8,65.90607833602593
9.01,0.079,2.467,2.2412414627529937,4594.9,65.77893832171094
9.128,0.08,2.467,2.195445217436142,4595.0,65.70290724021287
9.066,0.081,2.464,2.1984460532529004,4595.1,65.5548622441989
9.413,0.081,2.46,2.1762279041175234,4595.2,65.52246487740038
9.133,0.081,2.457,2.1716788231462467,4595.3,65.55013906743724
9.692,0.081,2.455,2.164586594836755,4595.4,65.55911331153001
10.488,0.08199999999999999,2.449,2.1569811191352537,4595.5,65.42534524091111
11.870999999999999,0.083,2.44,2.117820554548951,4595.6,65.33312345284287
13.581,0.08900000000000001,2.435,2.0860446928134078,4595.7,63.902674904582966
12.927,0.092,2.43,2.112271686270539,4595.8,65.30318102259331
11.097999999999999,0.094,2.425,2.1649309276952504,4595.9,69.26990608640787
10.269,0.094,2.424,2.15709678624544,4596.0,68.34573475419953
8.964,0.092,2.423,2.1173392646828444,4596.1,66.21097601963085
8.43,0.09,2.42,2.0927278860055702,4596.2,66.44752354317052
9.335,0.087,2.416,2.0400508140749167,4596.3,65.68902076376384
9.448,0.09,2.4090000000000003,1.9914296643566227,4596.4,66.23837549642093
8.613,0.09300000000000001,2.401,1.9416152247724325,4596.5,67.16503862949928
8.231,0.09699999999999999,2.395,1.9410411719438094,4596.6,68.51567251500549
9.248,0.10099999999999999,2.39,1.8991179875485542,4596.7,69.4217250336519
8.71,0.10300000000000001,2.388,1.7974101407368692,4596.8,69.43826387953207
9.919,0.105,2.3890000000000002,1.712716261887602,4596.9,69.94184598648177
9.621,0.109,2.394,1.6327637377375972,4597.0,70.70773203826407
9.323,0.11199999999999999,2.399,1.554136596649011,4597.1,69.89834215275539
9.368,0.109,2.4019999999999997,1.5238800240724537,4597.2,69.52022697444829
8.988999999999999,0.11,2.401,1.5428706681619873,4597.3,69.67399387487488
9.193,0.113,2.397,1.5074051868689486,4597.4,70.7442887697677
8.954,0.11199999999999999,2.391,1.4836479063758006,4597.5,70.02594031203193
8.617,0.11199999999999999,2.386,1.4852343089747944,4597.6,69.82451311843332
9.07,0.11,2.381,1.4576843572065636,4597.7,69.46448667810185
9.265,0.111,2.377,1.4100108877372066,4597.8,69.59584916778714
9.41,0.113,2.373,1.3446908112648153,4597.9,70.40025462147963
10.175,0.11599999999999999,2.3680000000000003,1.2947271675944,4598.0,77.0247962456827
10.132,0.113,2.36,1.2584609896100056,4598.1,70.83080409487421
9.554,0.114,2.351,1.2655381599840907,4598.2,74.00680367708965
10.032,0.115,2.3409999999999997,1.2447307967981038,4598.3,76.0985859670406
9.863,0.12,2.331,1.2116433106301556,4598.4,76.76001837581157
9.738,0.12,2.324,1.187233480321638,4598.5,76.5006322884844
9.731,0.124,2.323,1.1079023355752025,4598.6,76.29946254281022
9.69,0.129,2.322,1.005399906945931,4598.7,70.47400106929423
8.921,0.138,2.32,0.9058362739702962,4598.8,71.11544013743885
10.245,0.142,2.3169999999999997,0.8775499035577244,4598.9,73.99203124958785
9.718,0.145,2.313,0.8458682675776092,4599.0,75.39856787167366
10.165,0.147,2.312,0.7884573603642703,4599.1,74.72512692988855
11.290999999999999,0.15,2.312,0.8259282917937639,4599.2,74.80814669698096
11.623,0.152,2.312,0.8294247988524931,4599.3,74.7383536479369
11.36,0.155,2.312,0.8042412280655321,4599.4,74.99190690249598
12.270999999999999,0.157,2.313,0.7916341272745993,4599.5,74.61915597172306
13.022,0.156,2.312,0.7682546530467508,4599.6,72.90302486993177
12.337,0.162,2.312,0.8104856729771787,4599.7,74.97040654872642
13.215,0.165,2.313,0.9427379018890033,4599.8,76.28394672654068
14.543,0.165,2.315,1.0253244928982777,4599.9,74.72645943282538
15.755999999999998,0.16699999999999998,2.3169999999999997,1.0770481107522694,4600.0,75.37915185578161
16.676,0.17,2.319,1.1413524423442687,4600.1,78.41453476893967
16.768,0.17,2.3209999999999997,1.173410498743296,4600.2,78.61073780064338
17.678,0.17,2.3209999999999997,1.2146159644244157,4600.3,78.64759257692843
18.266,0.16899999999999998,2.3169999999999997,1.403888669520842,4600.4,77.6482304138578
17.708,0.165,2.316,1.461633717665706,4600.5,76.89969247955504
18.192999999999998,0.16399999999999998,2.3209999999999997,1.4386495914538187,4600.6,76.24360896331892
18.771,0.165,2.325,1.5210437616715051,4600.7,78.13365494261576
19.914,0.166,2.325,1.6016073333189118,4600.8,77.47325133040033
21.029,0.166,2.324,1.672224900532865,4600.9,78.48295067220876
21.503,0.168,2.323,1.7757994496493257,4601.0,79.42100986869265
22.004,0.163,2.324,1.8144989561975444,4601.1,78.88224759579543
22.629,0.166,2.325,1.7987350829644804,4601.2,78.11337026585278
23.01,0.16899999999999998,2.326,1.8958191391528332,4601.3,79.84384291689058
22.837,0.172,2.326,1.9289093073752888,4601.4,81.02083929391759
23.366,0.172,2.326,1.9827929666240312,4601.5,81.00097420007597
22.643,0.172,2.326,2.1004689088719113,4601.6,81.26925518516418
22.087,0.17,2.3280000000000003,2.2027647577118348,4601.7,80.4002823275009
21.143,0.166,2.332,2.121302995774754,4601.8,79.02563877692573
21.363000000000003,0.16,2.34,1.912205622303922,4601.9,79.78054358872707
21.191,0.155,2.3480000000000003,1.9200060886725823,4602.0,80.5783472223415
20.484,0.151,2.35,1.9398920767297503,4602.1,79.47444690493747
19.652,0.15,2.338,1.9313764735639716,4602.2,78.68111349447696
19.680999999999997,0.153,2.318,1.9086532206995543,4602.3,77.76216373575843
19.795,0.154,2.3,1.8660936062807583,4602.4,77.58984542472845
19.297,0.153,2.29,1.815638743017998,4602.5,78.15861875442734
19.618,0.158,2.285,1.7125358704376674,4602.6,77.82443086744752
19.74,0.163,2.281,1.6597507263076894,4602.7,76.59515766665096
20.188,0.168,2.2769999999999997,1.563603376090301,4602.8,77.11688782815342
21.051,0.174,2.273,1.4816045409242156,4602.9,82.80044223030131
21.928,0.17300000000000001,2.273,1.4588475538015993,4603.0,82.8720736778915
21.871,0.174,2.2769999999999997,1.4433833281040178,4603.1,82.55257306565767
21.438000000000002,0.17600000000000002,2.281,1.4033972690195529,4603.2,82.55473081376468
22.818,0.179,2.285,1.3815330440181803,4603.3,83.2558147726396
22.686999999999998,0.184,2.286,1.4051161153604785,4603.4,83.1994869874913
22.985,0.18,2.2880000000000003,1.3673663512343717,4603.5,83.0112994281671
23.076999999999998,0.179,2.29,1.3607201100004602,4603.6,83.03000455082307
23.643,0.17300000000000001,2.295,1.3519616820393854,4603.7,82.021079781214
23.418000000000003,0.17600000000000002,2.3,1.375738847180374,4603.8,82.56284917438641
22.955,0.17600000000000002,2.3040000000000003,1.4073217283119661,4603.9,81.45407678417544
22.275,0.18,2.307,1.4122057429043917,4604.0,81.39681927418485
21.316,0.183,2.306,1.4122057429043917,4604.1,83.1147988738197
20.586,0.18100000000000002,2.302,1.4187615512573921,4604.2,80.17429141758676
20.719,0.177,2.296,1.4124493185967417,4604.3,81.56938238364472
21.695999999999998,0.17600000000000002,2.293,1.44361942773916,4604.4,82.72967395926838
22.807,0.177,2.295,1.4644121403838426,4604.5,82.30479372789542
24.41,0.177,2.3040000000000003,1.5312601313700762,4604.6,81.90091135246085
24.443,0.177,2.318,1.6118350370338217,4604.7,82.01386928651242
24.521,0.177,2.33,1.7177540559175593,4604.8,82.256093981795
23.506,0.175,2.3369999999999997,1.890095369948917,4604.9,82.81397793689622
23.808000000000003,0.172,2.338,2.0452382203383377,4605.0,81.39416459328251
24.221,0.16899999999999998,2.336,2.1849270495258133,4605.1,80.53875281636762
25.324,0.168,2.3369999999999997,2.2447440933041958,4605.2,82.10680831473314
27.186999999999998,0.16899999999999998,2.342,2.380379120434066,4605.3,84.60454131038773
28.019000000000002,0.171,2.347,2.5879143998622296,4605.4,86.55882078026103
27.275,0.17300000000000001,2.3480000000000003,2.760958856757612,4605.5,86.45931948641312
25.566999999999997,0.17300000000000001,2.339,2.915226958894341,4605.6,84.77958216280082
24.851999999999997,0.171,2.325,3.114270579477523,4605.7,82.00633234228525
24.338,0.16899999999999998,2.315,3.22696303505082,4605.8,81.32208465678369
23.833000000000002,0.166,2.314,3.260900296123433,4605.9,79.7066352653964
22.524,0.162,2.319,3.307619034702589,4606.0,80.48738415048365
22.289,0.158,2.326,3.3898667653197707,4606.1,80.21000062857973
21.28,0.153,2.33,3.4189390631383123,4606.2,79.88083796348526
20.075,0.149,2.33,3.415198901297969,4606.3,78.33325715798524
19.679000000000002,0.145,2.3280000000000003,3.4397447912743946,4606.4,77.07173606692224
18.165,0.142,2.326,3.5071177405784955,4606.5,76.9689983103777
18.072,0.139,2.325,3.4977492145385862,4606.6,77.7806057312417
16.913,0.136,2.327,3.520756616719795,4606.7,77.92233656978735
16.727999999999998,0.133,2.33,3.5354368568703585,4606.8,78.1746530364064
17.553,0.131,2.331,3.502369136698527,4606.9,78.21834213615017
17.755,0.13,2.33,3.4856610716069962,4607.0,78.48462945256182
17.479,0.13,2.3280000000000003,3.4365001733645424,4607.1,78.27041463769183
17.309,0.132,2.324,3.408338489813522,4607.2,78.24165701348974
17.083,0.131,2.32,3.396620255919042,4607.3,78.27452443148974
17.54,0.134,2.314,3.3837459880483993,4607.4,78.29777471913955
17.34,0.135,2.3080000000000003,3.3908776492553003,4607.5,78.0907522710516
17.192,0.135,2.306,3.3969215867993667,4607.6,78.11515160188493
18.172,0.13699999999999998,2.3080000000000003,3.387740576975546,4607.7,79.1012971260034
17.59,0.135,2.311,3.2934636818587735,4607.8,78.40927118186633
16.421,0.13,2.315,3.190023572961172,4607.9,78.20361866628973
15.091,0.131,2.3169999999999997,3.167877223896385,4608.0,78.15360004512307
13.532,0.132,2.3169999999999997,3.1488395520845325,4608.1,78.17991628730489
13.933,0.13699999999999998,2.313,3.1389231131449074,4608.2,77.88658796668584
14.565999999999999,0.13699999999999998,2.307,3.150596984114906,4608.3,77.8064879909001
15.783,0.136,2.301,3.1621784811896556,4608.4,78.00879735229404
15.981,0.136,2.298,3.16880283823376,4608.5,77.97719782601627
15.169,0.13699999999999998,2.298,3.183414436590042,4608.6,77.8185328043496
15.705,0.136,2.301,3.1894058186841696,4608.7,78.00570235229404
16.011,0.139,2.305,3.205790585319545,4608.8,77.23177853742664
15.741,0.141,2.307,3.177220149599368,4608.9,76.36313162576178
15.405,0.142,2.305,3.1425993493635436,4609.0,76.42473497740829
16.684,0.142,2.301,3.1498686675649217,4609.1,76.53833911207498
16.9,0.14300000000000002,2.2969999999999997,3.1624324494449887,4609.2,76.433642519612
17.781,0.145,2.295,3.1772618501477363,4609.3,77.92784557430024
18.271,0.147,2.294,3.192737167258506,4609.4,78.81841288433174
18.266,0.149,2.294,3.188045414475598,4609.5,78.44387308866533
18.552,0.15,2.295,3.1832900971431917,4609.6,78.52062288690283
19.651,0.15,2.303,3.1781788225360965,4609.7,79.78086784902858
19.683,0.15,2.318,3.0429497731631017,4609.8,79.43381145716631
20.374000000000002,0.149,2.338,2.8864752876170416,4609.9,79.43155508020858
22.165,0.14800000000000002,2.36,2.7014283247933233,4610.0,80.13606295894077
23.186,0.14800000000000002,2.3819999999999997,2.678827342425307,4610.1,80.04030825338825
24.807,0.14800000000000002,2.403,2.4646189048412785,4610.2,79.11369696093138
26.621,0.15,2.4219999999999997,2.195667810647968,4610.3,77.61311434851403
28.941999999999997,0.152,2.436,1.9619240957513782,4610.4,75.91634999138155
29.715,0.156,2.443,1.8255165660261885,4610.5,75.57213039786714
30.281999999999996,0.158,2.441,1.6446119874417542,4610.6,75.52187028295248
31.272,0.163,2.436,1.5314763709643886,4610.7,75.55197042212625
30.55,0.165,2.434,1.5127067234743286,4610.8,75.23886436381115
30.737,0.16399999999999998,2.437,1.66222009787307,4610.9,75.67240086511391
30.947,0.165,2.44,2.0061985799121183,4611.0,75.53269004187086
29.686999999999998,0.162,2.4330000000000003,1.7488519682167785,4611.1,75.5669087592367
27.552,0.158,2.415,1.7595805708638197,4611.2,76.18794937435386
26.273000000000003,0.154,2.3930000000000002,1.826321913577166,4611.3,76.8490643512059
25.789,0.153,2.376,1.8035233361482972,4611.4,82.19807029075746
25.73,0.155,2.366,1.7990660444104931,4611.5,82.19681675803419
26.119,0.157,2.362,1.791259344186373,4611.6,83.62586821858613
26.737,0.16,2.3609999999999998,1.7835592726627152,4611.7,84.3993436914373
26.779,0.163,2.3609999999999998,1.7554412065539435,4611.8,83.3189726264354
26.674,0.16899999999999998,2.363,1.7224093910932619,4611.9,82.90418378891731
26.660999999999998,0.16899999999999998,2.3680000000000003,1.7121749898852128,4612.0,82.64849445406013
27.331999999999997,0.172,2.378,1.6939628675037883,4612.1,82.05577430608035
28.197,0.168,2.391,1.6669518186347072,4612.2,76.70545165228555
27.691999999999997,0.166,2.401,1.6519225240402557,4612.3,76.52632788186247
28.151,0.166,2.401,1.652880470276937,4612.4,76.47605582174505
27.826,0.172,2.385,1.6886187103085417,4612.5,87.92081565504844
29.568,0.17800000000000002,2.358,1.8113986844804035,4612.6,84.32619304561263
29.283,0.18,2.33,1.896419739771488,4612.7,83.98855935234695
29.087,0.183,2.311,1.9249783130142777,4612.8,84.14492887202857
29.406,0.187,2.3040000000000003,1.9891064654982547,4612.9,84.35707709059047
28.395,0.184,2.306,2.0536107816453146,4613.0,84.06364673409456
27.425,0.183,2.313,1.9849934901361208,4613.1,84.48608700327777
27.14,0.18,2.324,1.836732834870786,4613.2,84.33110844574514
26.53,0.177,2.334,1.853481527856052,4613.3,84.31381867238916
26.563000000000002,0.177,2.343,2.0149030205422647,4613.4,84.56022641836208
26.291,0.17800000000000002,2.351,1.9797593184066837,4613.5,85.02781690492196
26.112,0.18,2.359,1.9955163067420747,4613.6,84.35720785061034
26.199,0.18100000000000002,2.3680000000000003,1.9760235824813472,4613.7,83.95804813150033
27.936,0.182,2.373,1.9617834982116034,4613.8,83.25154960449919
28.27,0.182,2.37,1.9473377010464987,4613.9,83.69467241330305
26.486,0.179,2.363,1.8553600506376497,4614.0,83.84515567759163
25.892,0.179,2.355,1.5665304114228238,4614.1,84.31633155576166
26.83,0.17800000000000002,2.3480000000000003,1.4576843572065636,4614.2,84.90158061298405
27.646,0.179,2.34,1.4041342792482217,4614.3,84.19364193702818
28.374000000000002,0.18100000000000002,2.33,1.3785141738009283,4614.4,83.87406595011399
28.750999999999998,0.183,2.32,1.389289870099689,4614.5,84.18263253572128
29.932,0.183,2.313,1.3912819026309295,4614.6,83.8593081987466
30.829,0.188,2.31,1.3977287387455537,4614.7,84.27865717967275
31.746,0.192,2.31,1.3887912413184778,4614.8,84.69210334069426
31.083000000000002,0.196,2.314,1.1832597627283945,4614.9,85.54850299616743
30.745,0.20199999999999999,2.319,1.1597073880279205,4615.0,86.53989899453127
30.418000000000003,0.207,2.325,1.2966431391672442,4615.1,87.31973373443961
29.59,0.212,2.332,1.4558204237685008,4615.2,86.94400806533848
29.686999999999998,0.214,2.346,1.545432582458188,4615.3,87.7527049892872
28.866999999999997,0.212,2.364,1.3739687114292538,4615.4,87.30438359895184
29.651999999999997,0.203,2.388,1.40903384808938,4615.5,87.16736449614129
28.601999999999997,0.196,2.411,1.4087894389472615,4615.6,80.46248779557702
27.83,0.18,2.432,1.4530179931627987,4615.7,75.98978381233762
29.767,0.168,2.455,1.5832992548244056,4615.8,75.30088950847966
29.329,0.146,2.4859999999999998,1.758375025208471,4615.9,77.68067952571958
27.135,0.126,2.526,1.934271250516674,4616.0,75.03167677183816
27.096999999999998,0.105,2.57,2.1744107542705375,4616.1,76.67880645220244
25.848000000000003,0.087,2.609,2.2028752488450336,4616.2,63.86579998690916
24.301,0.07400000000000001,2.634,2.2617630984737906,4616.3,62.498804814245936
24.331,0.073,2.64,2.2919285128055167,4616.4,61.95647065805908
24.179000000000002,0.076,2.627,2.312040251764801,4616.5,63.45191613393145
24.245,0.086,2.5980000000000003,2.3208178612551054,4616.6,65.54816007400183
25.276,0.1,2.563,2.331075363393673,4616.7,76.00455297395912
24.845,0.11199999999999999,2.5269999999999997,2.3342775397265356,4616.8,80.09300486409346
24.455,0.12300000000000001,2.494,2.3079705652703835,4616.9,75.59829083211343
25.715,0.138,2.463,2.2898037586293123,4617.0,74.54728523691682
27.351999999999997,0.149,2.435,2.288181862683302,4617.1,78.46597042652787
29.164,0.158,2.4090000000000003,2.277267285009756,4617.2,75.82699006852042
30.029,0.16399999999999998,2.3890000000000002,2.2799304024292395,4617.3,76.42300224635619
30.476999999999997,0.166,2.375,2.2968687859979364,4617.4,82.72284398091125
30.658,0.166,2.3680000000000003,2.2911196148847677,4617.5,83.5450173878907
31.930999999999997,0.163,2.365,2.2654023018663296,4617.6,84.31158250712399
30.471999999999998,0.16699999999999998,2.366,2.257169229463563,4617.7,83.02588511763288
29.741,0.16699999999999998,2.37,2.2839118277284243,4617.8,82.91951437315048
28.8,0.168,2.378,2.283504205181254,4617.9,81.9350399516586
29.655,0.168,2.39,2.3427668826268775,4618.0,76.28792623404519
28.469,0.168,2.397,2.3349554730244964,4618.1,76.43998611083522
28.721,0.166,2.395,2.413231613081109,4618.2,76.03600160691357
29.820999999999998,0.16,2.384,2.502009557687663,4618.3,90.94895871617989
30.635,0.14800000000000002,2.37,2.5447466501440172,4618.4,84.71248207269576
28.526999999999997,0.13699999999999998,2.362,2.616008008937977,4618.5,77.19877681220161
26.775,0.131,2.365,2.615569348308045,4618.6,76.2974230325881
27.107,0.133,2.378,2.5683282579270728,4618.7,76.40642535958155
28.070999999999998,0.141,2.394,2.5515523243177136,4618.8,77.3150854413612
28.807,0.149,2.399,2.5137370314558773,4618.9,79.93879707316805
27.08,0.158,2.383,2.496011429520106,4619.0,86.70031121895096
25.908,0.163,2.354,2.473002745285176,4619.1,86.29624615988214
26.329,0.166,2.323,2.4511774970438727,4619.2,83.7825807498648
27.037,0.168,2.3,2.423474410269499,4619.3,84.31808923986578
26.997,0.171,2.285,2.403244576093223,4619.4,85.82195950595828
26.377,0.17300000000000001,2.274,2.396712755718744,4619.5,85.29463441825779
25.384,0.175,2.27,2.3767644911682972,4619.6,87.10805452683832
24.643,0.175,2.274,2.3672486063197677,4619.7,83.57659418786392
25.95,0.17300000000000001,2.283,2.3781562798411198,4619.8,85.47646259880122
26.761,0.179,2.292,2.3805641343106343,4619.9,84.65894281513155
27.888,0.184,2.2969999999999997,2.3929740927217265,4620.0,84.08842527074343
27.826999999999998,0.187,2.295,2.4112601096197017,4620.1,84.30673988139269
27.478,0.187,2.29,2.426394378720332,4620.2,84.31189748264083
27.47,0.184,2.289,2.4569357528239704,4620.3,84.18407340021002
28.209,0.174,2.299,2.485906150121084,4620.4,83.9455864358763
28.883000000000003,0.163,2.329,2.5155974971087973,4620.5,84.78906678822504
28.059,0.147,2.381,2.579913753366335,4620.6,82.08014362571349
26.434,0.128,2.445,2.63633935354821,4620.7,75.59038552499389
24.274,0.114,2.5,2.6962474889830585,4620.8,81.12545137877876
25.105999999999998,0.111,2.531,2.7546793016962132,4620.9,80.51991598202831
25.680999999999997,0.11199999999999999,2.535,2.7819200496686656,4621.0,80.47194092978165
24.994,0.11900000000000001,2.523,2.7887081041196646,4621.1,77.77868844409882
27.408,0.128,2.5069999999999997,2.799595727726308,4621.2,75.33242784630743
29.331,0.133,2.492,2.8016012588005386,4621.3,75.21432089409268
31.15,0.139,2.476,2.805781689595545,4621.4,76.43367517277103
32.166,0.142,2.4619999999999997,2.8229847391943097,4621.5,77.50073693466588
31.234,0.146,2.451,2.8445604857522526,4621.6,81.04926290390104
32.105,0.147,2.443,2.8597407143426428,4621.7,81.6883479316359
34.559,0.147,2.441,2.890705035686285,4621.8,81.29111047162759
34.163000000000004,0.14300000000000002,2.443,2.9085390618516134,4621.9,78.19956252381093
35.125,0.14,2.45,2.9381031607173544,4622.0,78.39251408741683
34.804,0.136,2.46,2.944965156500338,4622.1,76.239557614776
34.874,0.134,2.471,3.014701220101593,4622.2,75.48823915354416
33.59,0.135,2.4859999999999998,3.0713498200125797,4622.3,75.42221774437925
29.587,0.127,2.508,3.0808543669708133,4622.4,75.64300856513509
30.134,0.11800000000000001,2.5380000000000003,3.131093241484443,4622.5,78.67840364507319
30.636,0.106,2.574,3.1965893152889606,4622.6,76.79367098985617
31.625999999999998,0.09300000000000001,2.612,3.259749018077781,4622.7,70.36247672472739
30.939,0.086,2.65,3.2378938307039626,4622.8,65.61188910593604
28.93,0.078,2.6830000000000003,3.190229406278079,4622.9,64.53877239547887
28.868000000000002,0.073,2.7060000000000004,3.2107630047576503,4623.0,62.570611167592155
28.336,0.066,2.717,3.2520010753000284,4623.1,61.85239164442814
28.566,0.057,2.721,3.3465651860090904,4623.2,60.06134844679407
28.891,0.048,2.7230000000000003,3.2516527443821377,4623.3,61.42088305890994
27.458000000000002,0.042,2.7230000000000003,3.235811601574403,4623.4,58.58618948617866
28.31,0.037000000000000005,2.722,3.287169785507189,4623.5,58.58186598279473
28.213,0.034,2.717,3.2960220340448543,4623.6,56.92932017000683
28.729,0.034,2.71,3.213983878787773,4623.7,56.949961875506816
26.73,0.034,2.701,3.1451001052048144,4623.8,56.837179498490016
27.605,0.038,2.6919999999999997,3.146563163256575,4623.9,58.59842377942024
27.5,0.043,2.685,3.069400863479192,4624.0,58.65177967703798
26.863000000000003,0.049,2.6830000000000003,3.027715319407042,4624.1,59.70494932274589
26.936,0.055,2.685,3.00116747604393,4624.2,59.10439010668319
26.098000000000003,0.062,2.69,2.9815319241528497,4624.3,60.851984977717606
26.755,0.068,2.6919999999999997,2.948745482329654,4624.4,61.19142586022607
25.924,0.079,2.6830000000000003,2.9159853554637354,4624.5,64.07352360768319
25.311,0.08900000000000001,2.657,2.8846331010352713,4624.6,65.1683953306532
25.842,0.1,2.613,2.7895687422744655,4624.7,76.13512448599259
25.928,0.10800000000000001,2.56,2.6974609995479417,4624.8,80.69120792387343
25.886,0.113,2.512,2.6506329302322595,4624.9,80.89974240261496
26.02,0.11900000000000001,2.476,2.571237239539021,4625.0,77.59958431039321
26.749000000000002,0.121,2.457,2.51954959323154,4625.1,77.035854315362
26.456999999999997,0.124,2.447,2.454447442303292,4625.2,76.02814013920052
26.842,0.13,2.4419999999999997,2.4057732507902148,4625.3,75.84009313440546
27.951999999999998,0.13699999999999998,2.436,2.3263016196113617,4625.4,76.48354388996606
28.455,0.14400000000000002,2.426,2.274597056453877,4625.5,76.80222323204997
28.988000000000003,0.152,2.41,2.206074192613202,4625.6,76.48745778025108
29.226,0.156,2.39,2.160445325832923,4625.7,76.25338130774463
29.541,0.161,2.37,2.139713160021404,4625.8,85.2951090159207
30.575,0.16699999999999998,2.35,2.1345214079467905,4625.9,85.24466497649959
30.013,0.168,2.336,2.1288267668605787,4626.0,83.11427523385808
