DEPTH,DT,GR,NPHI,RHOB,RT,DEPTH
2912.5164,70.2723999,22.9610004,0.10279999,2.34220004,2.61229991,2912.5164
2912.6688,69.2437973,23.1415004,0.10059999,2.34470009,2.56609988,2912.6688
2912.8212,72.4448013,23.8337001,0.10209999,2.37400007,2.62120008,2912.8212
2912.9736,69.9483032,22.3290004,0.10119999,2.36459994,2.57119989,2912.9736
2913.126,69.0154037,21.0349998,0.10059999,2.33680009,2.57069993,2913.126
2913.2784,66.6418991,18.4169006,0.09889999,2.31139993,2.40109992,2913.2784
2913.4308,69.0755996,18.8983993,0.10069999,2.27430009,2.40899991,2913.4308
2913.5832,72.5426025,20.1021003,0.101,2.28640007,2.54169988,2913.5832
2913.7356,67.1334991,23.2017002,0.09809999,2.28719997,2.51279997,2913.7356
2913.888,68.0159988,24.4055004,0.1009,2.33189988,2.49270009,2913.888
2914.0404,69.7984008,25.0072994,0.1031,2.33279991,2.48040008,2914.0404
2914.1928,70.6940994,25.0072994,0.11299999,2.31439995,2.46189999,2914.1928
2914.3452,70.8450012,23.9239997,0.1168,2.32310009,2.40680003,2914.3452
2914.4976,68.3722,23.5328006,0.1199,2.31730008,2.35100007,2914.4976
2914.65,73.3535003,23.5328006,0.13089999,2.37719988,2.3118999,2914.65
2914.8024,68.7876968,25.8197994,0.1279,2.3512001,2.33629989,2914.8024
2914.9548,68.4906997,25.6091995,0.13099999,2.3736999,2.34649991,2914.9548
2915.1072,70.3660964,24.7364997,0.12669999,2.31879997,2.34540009,2915.1072
2915.2596,72.1489028,24.1345996,0.13289999,2.32730007,2.34899997,2915.2596
2915.412,74.6117019,26.0606002,0.13449999,2.27270007,2.37579989,2915.412
2915.5644,77.9243011,29.0699005,0.13109999,2.29369997,2.39289999,2915.5644
2915.7168,80.5649032,30.4843006,0.1312,2.28789997,2.39369988,2915.7168
2915.8692,72.0998001,31.7782993,0.1261,2.38790011,2.39420008,2915.8692
2916.0216,71.4692001,32.6510009,0.12569999,2.3743,2.33039999,2916.0216
2916.174,70.740303,31.838499,0.12259999,2.33439993,2.33500003,2916.174
2916.3264,72.160202,31.838499,0.1237,2.27029991,2.40079998,2916.3264
2916.4788,73.5369033,30.3337993,0.12089999,2.26999998,2.43190002,2916.4788
2916.6312,68.1938018,30.6347007,0.1181,2.30649995,2.46729993,2916.6312
2916.7836,69.0164031,29.6116008,0.1149,2.28579998,2.52559995,2916.7836
2916.936,70.4605026,29.5212993,0.10939999,2.26360011,2.56439995,2916.936
2917.0884,78.6841964,29.7318992,0.1119,2.26579999,2.52819991,2917.0884
2917.2408,78.1868972,29.0398006,0.10819999,2.27640008,2.56559991,2917.2408
2917.3932,73.3606033,27.6254005,0.11219999,2.31209993,2.55520009,2917.3932
2917.5456,70.8616027,25.1277008,0.10599999,2.29099988,2.56690001,2917.5456
2917.698,72.9044036,24.9470996,0.10859999,2.27559995,2.57829999,2917.698
2917.8504,73.8531036,26.1809997,0.10559999,2.27090001,2.57089996,2917.8504
2918.0028,71.4410018,25.2782001,0.10509999,2.33500003,2.57940006,2918.0028
2918.1552,73.8592987,27.1739997,0.0992,2.32999992,2.59170007,2918.1552
2918.3076,73.5231018,27.0536994,0.10499999,2.29959988,2.66020011,2918.3076
2918.46,79.0370025,30.9657993,0.1088,2.24449992,2.6243999,2918.46
2918.6124,76.3506011,28.6485996,0.1136,2.27410006,2.63720011,2918.6124
2918.7648,75.8369979,26.8430004,0.11119999,2.30539989,2.71950006,2918.7648
2918.9172,71.2695007,25.5188999,0.108,2.29049992,2.74169993,2918.9172
2919.0696,69.7778015,25.3083,0.10329999,2.31699991,2.7492001,2919.0696
2919.222,66.9508972,24.3152008,0.0988,2.34150004,2.89829993,2919.222
2919.3744,68.8503036,23.9239997,0.09369999,2.41790008,3.01300001,2919.3744
2919.5268,70.3703002,23.8337001,0.09309999,2.3887999,3.01789999,2919.5268
2919.6792,71.0702972,26.2411003,0.0917,2.34800004,3.13010001,2919.6792
2919.8316,69.6351013,26.0305004,0.08969999,2.32529997,3.24970006,2919.8316
2919.984,65.8609008,25.7296009,0.0885,2.33189988,3.2479999,2919.984
2920.1364,74.2911987,25.0072994,0.09099999,2.32480001,3.22810006,2920.1364
2920.2888,70.8780975,24.1044998,0.09399999,2.33439993,3.26390004,2920.2888
2920.4412,65.0347976,23.8938999,0.09709999,2.31719994,3.28990006,2920.4412
2920.5936,64.9066009,23.8036003,0.0947,2.33809995,3.37280011,2920.5936
2920.746,63.6591987,24.6161003,0.08929999,2.32069993,3.39829993,2920.746
2920.8984,64.7817993,25.2180004,0.0841,2.32259988,3.60010004,2920.8984
2921.0508,70.228302,25.9402008,0.0825,2.33049988,3.71289992,2921.0508
2921.2032,70.510498,26.7226009,0.0841,2.32909989,3.46429991,2921.2032
2921.3556,66.1095962,28.4379005,0.0864,2.35989999,3.4979,2921.3556
2921.508,67.9402008,29.6417007,0.0878,2.2966001,3.6644001,2921.508
2921.6604,62.9361,31.3570003,0.0922,2.30200004,3.92470002,2921.6604
2921.8128,65.5706024,31.4773998,0.0903,2.31739997,3.51399993,2921.8128
2921.9652,67.564598,30.3638992,0.08669999,2.35660004,3.65890002,2921.9652
2922.1176,69.4300003,29.1602001,0.0842,2.31469988,3.76880002,2922.1176
2922.27,69.4190979,27.5352001,0.0869,2.27740001,3.92939996,2922.27
2922.4224,69.0473022,27.2341995,0.0895,2.25410008,3.97460007,2922.4224
2922.5748,69.7602005,25.0373992,0.0868,2.36089992,3.91280007,2922.5748
2922.7272,67.3768005,24.8267993,0.08429999,2.43969988,3.73860001,2922.7272
2922.8796,66.5731964,23.4123992,0.0856,2.5624001,3.71199989,2922.8796
2923.032,66.0241012,24.5258007,0.09109999,2.56859993,3.74440002,2923.032
2923.1844,68.8723983,27.2642993,0.09019999,2.56410002,3.74609994,2923.1844
2923.3368,60.9525985,30.1833,0.08569999,2.5625,3.78789997,2923.3368
2923.4892,69.620697,31.8686008,0.0832,2.55240011,3.65089988,2923.4892
2923.6416,70.2539978,31.8686008,0.0851,2.55660009,3.6393001,2923.6416
2923.794,71.1061019,30.7551002,0.08739999,2.54509997,3.69280004,2923.794
2923.9464,69.8052978,28.3477001,0.08699999,2.5618999,3.82100009,2923.9464
2924.0988,72.0360031,27.9263992,0.086,2.43099999,3.86759996,2924.0988
2924.2512,67.5938034,29.9426002,0.0899,2.39560008,3.79629993,2924.2512
2924.4036,71.2871017,31.2366008,0.09719999,2.31489992,3.55040001,2924.4036
2924.556,63.3143997,30.8453998,0.10339999,2.31579995,3.67639994,2924.556
2924.7084,71.3126983,29.9426002,0.09839999,2.30870008,3.92149996,2924.7084
2924.8608,70.2973022,30.8754997,0.09719999,2.28670001,3.76880002,2924.8608
2925.0132,68.228897,29.7621002,0.1049,2.29850006,3.38359999,2925.0132
2925.1656,71.8576965,27.8360996,0.1194,2.24830007,3.36789989,2925.1656
2925.318,67.2457962,26.9032001,0.119,2.24979996,3.38700008,2925.318
2925.4704,68.1138,28.3176002,0.10769999,2.26830005,3.37599992,2925.4704
2925.6228,68.7312011,31.838499,0.10149999,2.26290011,3.1236999,2925.6228
2925.7752,70.264801,32.8615989,0.10019999,2.28229999,2.56369996,2925.7752
2925.9276,70.7320022,32.7714004,0.10209999,2.27340006,2.77659988,2925.9276
2926.08,69.2741012,30.0629997,0.1089,2.27430009,3.07080006,2926.08
2926.2324,67.3188018,28.4680004,0.1114,2.25620007,2.95079994,2926.2324
2926.3848,67.3172988,26.8430004,0.11689999,2.26609992,2.73099994,2926.3848
2926.5372,70.9702987,27.6555004,0.11469999,2.27679991,2.59389996,2926.5372
2926.6896,67.2526016,27.7458,0.1123,2.27519989,2.63199996,2926.6896
2926.842,67.5978012,27.8661994,0.11289999,2.24160003,2.63039994,2926.842
2926.9944,68.3799972,25.6392993,0.1115,2.23810005,2.6473,2926.9944
2927.1468,69.9063034,24.6161003,0.1123,2.23900008,2.63529992,2927.1468
2927.2992,68.4141998,23.8036003,0.1096,2.2486,2.54380011,2927.2992
2927.4516,67.7966995,24.2248992,0.10719999,2.26699995,2.57080006,2927.4516
2927.604,67.5332031,24.8267993,0.1057,2.29999995,2.66910004,2927.604
2927.7564,66.8516006,24.2248992,0.1076,2.31080007,2.74410009,2927.7564
2927.9088,69.7674026,23.2318,0.115,2.30590009,2.8046,2927.9088
2928.0612,69.544197,22.7502994,0.1216,2.27430009,2.84850001,2928.0612
2928.2136,69.581398,23.7434005,0.12129999,2.31389999,2.85489988,2928.2136
2928.366,70.5811004,24.9171009,0.1141,2.31559991,2.79809999,2928.366
2928.5184,71.4161987,25.6091995,0.10869999,2.34170007,2.78220009,2928.5184
2928.6708,68.2599029,25.7296009,0.10899999,2.2973001,2.75349998,2928.6708
2928.8232,67.964302,26.4517993,0.11569999,2.28439998,2.8176999,2928.8232
2928.9756,67.7990036,26.8731002,0.12099999,2.28309988,2.84710001,2928.9756
2929.128,69.5199966,26.9633998,0.12639999,2.29150009,2.84599995,2929.128
2929.2804,71.911499,28.0767993,0.1259,2.27250003,2.79380011,2929.2804
2929.4328,70.3799972,27.3546009,0.12409999,2.27830004,2.68770003,2929.4328
2929.5852,72.2876968,28.4379997,0.1155,2.28399991,2.59910011,2929.5852
2929.7376,69.9969024,27.6254005,0.10939999,2.30119991,2.70729994,2929.7376
2929.89,70.9270019,28.5282001,0.1075,2.30830001,2.75099992,2929.89
2930.0424,71.8599014,27.2341995,0.10119999,2.3282001,2.77209997,2930.0424
2930.1948,72.8451004,26.2110996,0.1036,2.29649996,2.74559998,2930.1948
2930.3472,72.1844024,26.0305004,0.10059999,2.27040004,2.65089988,2930.3472
2930.4996,71.5373992,26.6324005,0.10339999,2.25309991,2.56349992,2930.4996
2930.652,70.740303,26.8430004,0.0966,2.28130006,2.60290002,2930.652
2930.8044,73.2350997,27.3244991,0.09329999,2.30049991,2.67790007,2930.8044
2930.9568,69.9975967,27.0235996,0.09319999,2.31399989,2.6939001,2930.9568
2931.1092,66.7854995,27.5352001,0.09709999,2.31929993,2.72230005,2931.1092
2931.2616,69.5792999,26.2411994,0.09979999,2.32290005,2.75209999,2931.2616
2931.414,67.2966995,26.3614997,0.10459999,2.25250005,2.87730002,2931.414
2931.5664,70.3688964,25.4587001,0.104,2.2881,2.99110007,2931.5664
2931.7188,73.8246002,24.4657001,0.1044,2.36829996,2.9268999,2931.7188
2931.8712,72.7024993,24.9470996,0.1005,2.4367001,2.89199995,2931.8712
2932.0236,69.7565002,24.6462001,0.1032,2.37509989,2.8907001,2932.0236
2932.176,65.8608016,24.7364997,0.10469999,2.26740002,2.90070009,2932.176
2932.3284,70.5707015,23.3521995,0.10989999,2.24650001,2.97930002,2932.3284
2932.4808,70.2890014,23.9540996,0.1049,2.23769998,3.05069994,2932.4808
2932.6332,70.055397,26.7527008,0.1008,2.24609994,2.9683001,2932.6332
2932.7856,70.453598,28.0466995,0.09759999,2.24029994,2.90000009,2932.7856
2932.938,68.1765975,27.9263992,0.09769999,2.24429988,2.82399988,2932.938
2933.0904,72.6769027,26.7226009,0.09679999,2.25289988,2.73009991,2933.0904
2933.2428,72.7782974,25.9101009,0.09749999,2.25620007,2.71909999,2933.2428
2933.3952,74.8149032,28.2273006,0.0965,2.2335,2.63639998,2933.3952
2933.5476,71.3184967,29.2203998,0.09579999,2.25349998,2.63709998,2933.5476
2933.7,69.2710037,31.2366008,0.09629999,2.25230002,2.65809988,2933.7
2933.8524,69.2628021,29.1301002,0.0982,2.26729989,2.73580002,2933.8524
2934.0048,66.5863037,27.1438999,0.10629999,2.25460004,2.76099991,2934.0048
2934.1572,66.0090026,24.7364997,0.1071,2.25460004,2.65739989,2934.1572
2934.3096,73.7502975,26.8430004,0.1061,2.24839997,2.59019994,2934.3096
2934.462,76.4471969,26.8430004,0.10499999,2.25999999,2.65729999,2934.462
2934.6144,70.4282989,24.4356002,0.103,2.27040004,2.68720006,2934.6144
2934.7668,69.5289993,21.2457008,0.10769999,2.30220007,2.68269991,2934.7668
2934.9192,70.1601028,20.5534992,0.10339999,2.2946,2.70309996,2934.9192
2935.0716,65.5081024,23.8638,0.0995,2.28469991,2.83189988,2935.0716
2935.224,64.9934005,23.2318,0.0951,2.29940009,2.95779991,2935.224
2935.3764,63.9936981,24.4055004,0.09329999,2.2953999,3.07640004,2935.3764
2935.5288,66.3003997,21.9979991,0.09449999,2.29620003,3.0545001,2935.5288
2935.6812,74.5399017,24.2248992,0.0925,2.2644999,3.12120008,2935.6812
2935.8336,72.290802,23.4424991,0.0934,2.27139997,3.16459989,2935.8336
2935.986,69.4354019,23.7434005,0.09619999,2.27909994,3.22609996,2935.986
2936.1384,71.5239028,23.9239997,0.0948,2.2795,3.1552999,2936.1384
2936.2908,68.7771987,23.1114997,0.0869,2.27500009,3.07389998,2936.2908
2936.4432,66.3562011,22.7203006,0.0825,2.25539994,3.11430001,2936.4432
2936.5956,65.1669998,20.4332008,0.082,2.23799991,3.21210002,2936.5956
2936.748,63.0091018,20.1322002,0.08429999,2.23569989,3.22160005,2936.748
2936.9004,64.8039016,21.4262008,0.08959999,2.26300001,3.20619988,2936.9004
2937.0528,69.2850036,23.4424991,0.09769999,2.27020001,3.09759998,2937.0528
2937.2052,69.5139007,27.4750003,0.10429999,2.26469993,2.95079994,2937.2052
2937.3576,68.7546005,29.0699005,0.09969999,2.25399994,2.96359992,2937.3576
2937.51,70.5053024,28.8593006,0.09229999,2.24390006,3.03200006,2937.51
2937.6624,73.9792022,26.6324005,0.0859,2.25,3.12459993,2937.6624
2937.8148,68.5775985,24.0142993,0.08449999,2.24250006,3.18070006,2937.8148
2937.9672,65.7396011,22.8104991,0.0876,2.22819995,3.15899991,2937.9672
2938.1196,69.9093017,22.7203006,0.09109999,2.22020006,3.05800008,2938.1196
2938.272,70.6417007,24.3453006,0.0926,2.22029995,3.01970005,2938.272
2938.4244,72.3255996,24.8568992,0.08579999,2.23580002,3.02600002,2938.4244
2938.5768,69.1700973,24.4356002,0.0793,2.24359989,3.05069994,2938.5768
2938.7292,69.611,23.7133007,0.0767,2.26530003,3.15159988,2938.7292
2938.8816,72.2422027,23.3822994,0.0825,2.26679992,3.29209995,2938.8816
2939.034,66.2763977,22.9911003,0.0869,2.28110003,3.35470008,2939.034
2939.1864,73.3968963,22.0883007,0.09459999,2.26859998,3.29780006,2939.1864
2939.3388,71.2080993,23.1114997,0.09189999,2.26699995,3.20449995,2939.3388
2939.4912,68.3797988,24.7364997,0.0987,2.24569988,3.23760008,2939.4912
2939.6436,66.4913024,25.3684997,0.09679999,2.23550009,3.32969999,2939.6436
2939.796,63.3633003,23.5629005,0.09769999,2.24300003,3.41829991,2939.796
2939.9484,60.6100006,21.0349998,0.09409999,2.26810002,3.54920005,2939.9484
2940.1008,66.500801,21.1252994,0.09019999,2.26609992,3.63610005,2940.1008
2940.2532,63.1758995,21.1252994,0.08749999,2.26699995,3.625,2940.2532
2940.4056,60.5895996,23.2318,0.0842,2.26340007,3.52390003,2940.4056
2940.558,62.3797988,24.8267993,0.0895,2.24950003,3.55940008,2940.558
2940.7104,64.7409973,26.9333,0.08389999,2.21630001,3.60689997,2940.7104
2940.8628,67.7104034,28.8593006,0.07859999,2.29620003,3.58319997,2940.8628
2941.0152,68.956398,28.5583,0.06849999,2.29029989,3.7321,2941.0152
2941.1676,66.6463012,28.9494991,0.0722,2.32100009,3.92930006,2941.1676
2941.32,64.9378967,29.5513992,0.07779999,2.2486,4.16800022,2941.32
2941.4724,67.8606033,31.6578998,0.07989999,2.25049996,3.98370003,2941.4724
2941.6248,71.5343017,31.6578998,0.0806,2.22359991,3.51209998,2941.6248
2941.7772,69.6958007,30.0328998,0.0749,2.27850008,3.86139988,2941.7772
2941.9296,69.9947967,29.1301002,0.0771,2.29559993,3.93779993,2941.9296
2942.082,69.4064025,28.2273006,0.07599999,2.31150007,4.0282998,2942.082
2942.2344,67.6396026,28.1369991,0.08179999,2.27060008,4.03480005,2942.2344
2942.3868,67.3451004,28.0466995,0.08439999,2.26320004,4.01639986,2942.3868
2942.5392,65.6789016,27.956499,0.08519999,2.26740002,4.06360006,2942.5392
2942.6916,66.2714004,27.6555004,0.08739999,2.25060009,4.13469982,2942.6916
2942.844,67.4144973,29.8523006,0.08879999,2.25850009,4.06790018,2942.844
2942.9964,70.2414016,33.4635009,0.09269999,2.2565,3.76900005,2942.9964
2943.1488,70.8223037,35.4798011,0.0935,2.25850009,3.84089994,2943.1488
2943.3012,71.4312973,35.7807006,0.09489999,2.23539996,3.82660007,2943.3012
2943.4536,66.6063995,34.8778991,0.09749999,2.22959995,3.76160001,2943.4536
2943.606,70.1277008,35.0584983,0.1049,2.21300005,3.76460003,2943.606
2943.7584,68.6725997,34.9682006,0.10549999,2.23600006,3.97000002,2943.7584
2943.9108,62.3483009,36.5630989,0.1054,2.25209999,4.25099992,2943.9108
2944.0632,65.1537017,36.4728012,0.0944,2.24839997,3.43969988,2944.0632
2944.2156,66.2385025,38.3686981,0.089,2.24349999,3.03760004,2944.2156
2944.368,67.577301,35.0584983,0.08749999,2.2499001,3.1953001,2944.368
2944.5204,67.8589019,33.8546981,0.09009999,2.29399991,3.6702001,2944.5204
2944.6728,69.362297,30.0629997,0.08929999,2.33750009,3.85290002,2944.6728
2944.8252,65.4475021,31.7782993,0.08619999,2.34419989,3.76670002,2944.8252
2944.9776,66.3989028,32.5606994,0.08789999,2.29180002,3.93199992,2944.9776
2945.13,66.3270034,32.4403991,0.09459999,2.2887001,3.90969991,2945.13
2945.2824,70.1437988,31.9288005,0.10059999,2.273,4.01499986,2945.2824
2945.4348,68.634201,30.8453998,0.1075,2.26799988,3.86019992,2945.4348
2945.5872,68.4537963,30.6648998,0.1062,2.30139994,3.86789989,2945.5872
2945.7396,67.2671966,31.3570003,0.104,2.25559997,3.88499999,2945.7396
2945.892,70.625,29.3407993,0.0921,2.25909996,3.83829998,2945.892
2946.0444,68.1317977,27.4148006,0.08179999,2.19239997,4.06920003,2946.0444
2946.1968,66.1378021,22.2087001,0.06939999,2.23609995,4.00069999,2946.1968
2946.3492,68.4589996,21.0048999,0.06729999,2.28509998,4.37729978,2946.3492
2946.5016,68.0250015,19.9216003,0.06539999,2.33859992,4.69560003,2946.5016
2946.654,69.0391006,20.9447994,0.068,2.32769989,4.83409976,2946.654
2946.8064,65.995903,23.1716995,0.0675,2.27609992,5.10879993,2946.8064
2946.9588,63.0621986,24.5559005,0.0684,2.28320002,5.25540018,2946.9588
2947.1112,62.7369003,24.8568992,0.06589999,2.27040004,5.40199995,2947.1112
2947.2636,60.4143981,24.1345996,0.0657,2.26999998,5.55770015,2947.2636
2947.416,60.4501991,22.9309005,0.06689999,2.24569988,5.52839994,2947.416
2947.5684,61.3824005,21.6970996,0.0679,2.26970005,5.58090019,2947.5684
2947.7208,63.5326995,21.9979991,0.06599999,2.27789998,5.5934,2947.7208
2947.8732,65.3757019,21.6068,0.06459999,2.2644999,5.59779977,2947.8732
2948.0256,67.8116989,22.9309005,0.0639,2.25789999,5.61170005,2948.0256
2948.178,66.4089965,22.7502994,0.06379999,2.25340008,5.59509992,2948.178
2948.3304,64.6491012,23.3521995,0.0657,2.29999995,5.62160015,2948.3304
2948.4828,62.5584983,24.0443,0.071,2.30430006,5.55119991,2948.4828
2948.6352,60.6330986,23.4424991,0.07549999,2.30719995,5.67659997,2948.6352
2948.7876,62.787899,23.7434005,0.07509999,2.29399991,5.76529979,2948.7876
2948.94,65.4804992,23.4424991,0.06939999,2.26189994,5.93879985,2948.94
2949.0924,62.3180999,23.5328006,0.06199999,2.31399989,6.0939002,2949.0924
2949.2448,62.8340988,23.1415996,0.05719999,2.30550003,6.12099981,2949.2448
2949.3972,63.7365989,21.6368999,0.0588,2.41020011,6.18979978,2949.3972
2949.5496,66.1274032,21.5466003,0.0626,2.37269997,6.30910015,2949.5496
2949.702,67.5428009,23.653099,0.06859999,2.35809993,6.34040021,2949.702
2949.8544,65.9385986,24.8568992,0.06939999,2.29419994,6.34310007,2949.8544
2950.0068,58.1077003,26.8430004,0.0701,2.26869988,6.28859996,2950.0068
2950.1592,58.4789009,25.7296009,0.0684,2.2815001,6.21460008,2950.1592
2950.3116,59.1562004,25.6392993,0.07299999,2.31760001,6.17560005,2950.3116
2950.464,63.8334007,26.3614997,0.0741,2.29690003,6.07469987,2950.464
2950.6164,66.5348968,27.5652999,0.079,2.3038001,6.06570005,2950.6164
2950.7688,68.5354995,28.3477001,0.0793,2.29130005,5.9980998,2950.7688
2950.9212,66.2898025,25.8199005,0.08089999,2.32979989,6.10739994,2950.9212
2951.0736,64.4672012,23.4123992,0.0825,2.29410004,5.88399982,2951.0736
2951.226,65.0588989,23.7434005,0.09369999,2.32949995,5.91690015,2951.226
2951.3784,59.0457992,24.4356002,0.09319999,2.29259991,5.97809982,2951.3784
2951.5308,59.3140983,27.6555004,0.09099999,2.2630999,5.80109977,2951.5308
2951.6832,59.7205009,26.8430004,0.08049999,2.23250007,5.57670021,2951.6832
2951.8356,60.081501,25.4587001,0.07769999,2.23469996,5.63810014,2951.8356
2951.988,67.2221984,23.3220996,0.086,2.29909992,5.98479986,2951.988
2952.1404,66.4684982,22.6299991,0.08789999,2.25040006,5.95179986,2952.1404
2952.2928,63.776699,22.6299991,0.08959999,2.25399994,5.80490016,2952.2928
2952.4452,63.8723983,25.9703006,0.07069999,2.26579999,5.6406002,2952.4452
2952.5976,62.4145011,30.3638992,0.06889999,2.32130002,6.09969997,2952.5976
2952.75,60.8725013,34.2760009,0.06239999,2.31159996,6.08129978,2952.75
2952.9024,69.8382034,32.5606994,0.0615,2.32360005,6.4657998,2952.9024
2953.0548,66.4968032,33.0722999,0.0584,2.30270004,6.93860006,2953.0548
2953.2072,64.5018005,33.7644996,0.0559,2.32430005,6.80609989,2953.2072
2953.3596,59.0625991,34.4566001,0.05319999,2.36520004,6.27869987,2953.3596
2953.512,59.7350006,33.1324996,0.05499999,2.36940002,6.65539979,2953.512
2953.6644,61.9872016,32.9217987,0.05979999,2.36279988,7.10470008,2953.6644
2953.8168,62.6800994,33.4333992,0.0657,2.26060009,7.12510013,2953.8168
2953.9692,64.1464004,35.2389984,0.0619,2.26329994,6.55289983,2953.9692
2954.1216,60.3790016,36.1417999,0.06109999,2.296,6.46019983,2954.1216
2954.274,58.6987991,38.7298011,0.0634,2.3440001,7.30919981,2954.274
2954.4264,62.6287002,39.1511001,0.06589999,2.31089997,6.78590011,2954.4264
2954.5788,60.5197982,37.8571014,0.0674,2.296,6.98740005,2954.5788
2954.7312,59.9617004,34.3662986,0.06719999,2.18160009,6.87029981,2954.7312
2954.8836,61.7503013,33.3731994,0.067,2.26119995,7.09619998,2954.8836
2955.036,61.2142982,31.2667007,0.0652,2.24189996,7.16800022,2955.036
2955.1884,64.1676025,30.6648006,0.06509999,2.28839993,7.34609985,2955.1884
2955.3408,64.3616027,29.4309997,0.06499999,2.32809996,7.69049978,2955.3408
2955.4932,63.1964988,30.9356994,0.0671,2.24189996,7.42129993,2955.4932
2955.6456,61.5195007,32.6208992,0.0701,2.30760002,7.39470005,2955.6456
2955.798,64.2692031,35.0584983,0.07419999,2.35800004,7.0763998,2955.798
2955.9504,63.625,37.4659004,0.07739999,2.26469993,6.84019994,2955.9504
2956.1028,61.5573997,40.5052986,0.078,2.25850009,6.68459987,2956.1028
2956.2552,64.4345016,40.2043991,0.07419999,2.25460004,6.38259983,2956.2552
2956.4076,61.3251991,41.0168991,0.067,2.3046,6.08339977,2956.4076
2956.56,60.2703018,38.7900009,0.0582,2.29439997,5.9973998,2956.56
2956.7124,68.3871994,34.4566001,0.05389999,2.26419997,6.33680009,2956.7124
2956.8648,64.061798,29.9426002,0.0538,2.24889993,6.91190004,2956.8648
2957.0172,64.5169982,27.5352001,0.06019999,2.26250004,7.42509984,2957.0172
2957.1696,65.5218963,29.9426002,0.0693,2.27020001,7.26800012,2957.1696
2957.322,64.7901992,30.5445003,0.07599999,2.28489995,7.10410022,2957.322
2957.4744,65.9552001,30.1532993,0.07859999,2.27579998,6.82189989,2957.4744
2957.6268,66.7716979,28.8593006,0.0763,2.23460006,7.1143999,2957.6268
2957.7792,68.0348968,28.768999,0.0723,2.25169992,7.31549978,2957.7792
2957.9316,65.9952011,28.9796009,0.07379999,2.25430011,7.40119981,2957.9316
2958.084,67.5344009,27.7758998,0.07479999,2.2874,7.32840013,2958.084
2958.2364,64.2210998,26.7527008,0.079,2.26839995,6.70520019,2958.2364
2958.3888,63.7787017,27.1438999,0.07519999,2.28649997,6.76210021,2958.3888
2958.5412,64.0567016,28.1369991,0.07829999,2.2393999,6.95100021,2958.5412
2958.6936,63.256401,30.6648006,0.07199999,2.25110006,7.09950017,2958.6936
2958.846,64.0901031,31.5676002,0.079,2.23790001,7.07019996,2958.846
2958.9984,61.4450988,32.3801994,0.08049999,2.25270009,6.57929992,2958.9984
2959.1508,64.9154968,29.8523006,0.08219999,2.2578001,6.62949991,2959.1508
2959.3032,62.9828987,28.2273006,0.0737,2.29879999,7.14650011,2959.3032
2959.4556,61.8236999,28.1369991,0.0701,2.35349988,7.38100004,2959.4556
2959.608,62.7285995,30.2434997,0.0692,2.36879992,7.41459989,2959.608
2959.7604,64.0597991,29.8523006,0.06979999,2.33520007,7.53649997,2959.7604
2959.9128,65.4135971,27.3244991,0.0706,2.27410006,7.69350004,2959.9128
2960.0652,62.0549011,24.4055004,0.0737,2.24979996,7.84359979,2960.0652
2960.2176,64.0514984,24.4055004,0.07479999,2.23460006,7.96969985,2960.2176
2960.37,62.6929016,26.7226009,0.0744,2.25880002,8.10579967,2960.37
2960.5224,68.4039001,28.6485996,0.07039999,2.25550007,8.23060035,2960.5224
2960.6748,68.4343032,28.1369991,0.06599999,2.25789999,8.4598999,2960.6748
2960.8272,68.1130981,27.1438999,0.05909999,2.26589989,8.69130039,2960.8272
2960.9796,64.3368988,24.8267993,0.05359999,2.29069995,8.93089962,2960.9796
2961.132,64.8197021,24.0443,0.0527,2.2651,9.39400005,2961.132
2961.2844,59.7420005,22.7203006,0.0557,2.26139998,9.48180007,2961.2844
2961.4368,62.2182998,24.3453006,0.056,2.23070001,9.24769973,2961.4368
2961.5892,62.3783988,25.3383998,0.05449999,2.24909996,9.25240039,2961.5892
2961.7416,59.5158996,27.6555004,0.05299999,2.26559996,9.2546997,2961.7416
2961.894,56.4020004,27.3546009,0.05229999,2.30769991,9.03240013,2961.894
2962.0464,59.0341987,32.3801994,0.0533,2.31410002,8.69719982,2962.0464
2962.1988,65.1622009,35.3894996,0.0584,2.28859996,8.19429969,2962.1988
2962.3512,66.3479995,41.5886993,0.06849999,2.28320002,7.46969985,2962.3512
2962.5036,67.0558013,49.8041,0.08709999,2.27110004,8.2631998,2962.5036
2962.656,65.5780029,59.4338989,0.1189,2.2486999,6.05600023,2962.656
2962.8084,68.8682022,70.1772003,0.1481,2.24169993,3.46550011,2962.8084
2962.9608,77.1612014,71.0800018,0.13869999,2.23250007,2.80229997,2962.9608
2963.1132,75.0817031,62.7442016,0.1133,2.23790001,3.66869997,2963.1132
2963.2656,77.3869018,48.600399,0.09009999,2.27320003,4.8874998,2963.2656
2963.418,70.7596969,38.1580009,0.08169999,2.2802999,6.18009996,2963.418
2963.5704,67.4020996,33.6441001,0.07389999,2.33229994,6.20090007,2963.5704
2963.7228,66.2425003,33.4333992,0.07639999,2.38739991,6.17990016,2963.7228
2963.8752,63.0173988,31.9288005,0.07549999,2.36929988,6.29640007,2963.8752
2964.0276,63.9695014,33.6441001,0.07859999,2.37030005,7.14610004,2964.0276
2964.18,62.0988998,29.5513992,0.0744,2.29450011,7.3031001,2964.18
2964.3324,59.0233001,26.3614997,0.0753,2.2651,7.24529981,2964.3324
