DEPTH,DT,GR,NPHI,RHOB,RT,DEPTH
3081.9,60.287,6.219,0.06,2.631,7.571,3081.9
3082.0,60.119,6.388,0.058,2.627,7.763,3082.0
3082.1,60.023,6.594,0.056,2.621,7.948,3082.1
3082.2,59.874,6.309,0.053,2.616,8.052,3082.2
3082.3,59.693,5.987,0.053,2.615,8.101,3082.3
3082.4,59.501,6.706,0.057,2.616,8.129,3082.4
3082.5,59.329,5.712,0.058,2.619,8.26,3082.5
3082.6,59.176,4.689,0.058,2.622,8.363,3082.6
3082.7,59.085,4.416,0.056,2.624,8.398,3082.7
3082.8,58.985,4.878,0.054,2.624,8.464,3082.8
3082.9,58.877,5.073,0.053,2.621,8.648,3082.9
3083.0,58.751,5.063,0.052,2.619,8.843,3083.0
3083.1,58.583,4.9,0.052,2.619,8.911,3083.1
3083.2,58.369,6.095,0.053,2.62,9.009,3083.2
3083.3,58.188,5.974,0.052,2.622,9.126,3083.3
3083.4,57.999,5.93,0.051,2.623,9.193,3083.4
3083.5,57.798,5.021,0.05,2.624,9.212,3083.5
3083.6,57.725,4.801,0.049,2.626,9.113,3083.6
3083.7,57.666,5.262,0.047,2.629,8.979,3083.7
3083.8,57.609,5.295,0.046,2.632,8.994,3083.8
3083.9,57.502,4.536,0.045,2.634,9.059,3083.9
3084.0,57.378,4.977,0.044,2.635,9.059,3084.0
3084.1,57.234,5.09,0.041,2.636,9.121,3084.1
3084.2,57.391,3.906,0.044,2.637,9.149,3084.2
3084.3,57.61,3.963,0.044,2.638,9.132,3084.3
3084.4,57.811,4.36,0.041,2.641,9.072,3084.4
3084.5,57.969,4.206,0.041,2.644,8.962,3084.5
3084.6,58.054,4.468,0.04,2.648,8.784,3084.6
3084.7,57.957,5.232,0.046,2.649,8.663,3084.7
3084.8,57.994,5.395,0.047,2.647,8.62,3084.8
3084.9,58.081,4.606,0.044,2.643,8.593,3084.9
3085.0,58.155,4.46,0.043,2.637,8.562,3085.0
3085.1,58.144,3.618,0.045,2.633,8.601,3085.1
3085.2,58.084,3.883,0.045,2.633,8.616,3085.2
3085.3,57.989,3.739,0.045,2.635,8.539,3085.3
3085.4,57.929,3.642,0.045,2.637,8.528,3085.4
3085.5,57.903,3.871,0.045,2.639,8.624,3085.5
3085.6,57.996,3.967,0.044,2.64,8.775,3085.6
3085.7,58.013,4.317,0.043,2.639,8.994,3085.7
3085.8,57.97,4.476,0.043,2.639,9.137,3085.8
3085.9,57.819,4.22,0.043,2.639,9.206,3085.9
3086.0,57.597,5.031,0.042,2.637,9.228,3086.0
3086.1,57.311,4.798,0.042,2.634,9.197,3086.1
3086.2,57.323,4.73,0.042,2.633,9.193,3086.2
3086.3,57.389,4.586,0.042,2.633,9.254,3086.3
3086.4,57.515,3.949,0.042,2.634,9.294,3086.4
3086.5,57.783,4.091,0.042,2.635,9.389,3086.5
3086.6,58.008,4.514,0.043,2.636,9.453,3086.6
3086.7,58.166,4.455,0.044,2.637,9.51,3086.7
3086.8,58.373,4.628,0.045,2.637,9.568,3086.8
3086.9,58.511,4.49,0.046,2.636,9.545,3086.9
3087.0,58.529,3.711,0.046,2.635,9.618,3087.0
3087.1,58.402,3.767,0.046,2.635,9.769,3087.1
3087.2,58.212,3.818,0.045,2.636,9.808,3087.2
3087.3,57.947,5.201,0.047,2.637,9.872,3087.3
3087.4,57.642,4.838,0.047,2.638,9.937,3087.4
3087.5,57.383,4.578,0.046,2.641,9.992,3087.5
3087.6,57.259,4.789,0.046,2.644,9.992,3087.6
3087.7,57.168,4.654,0.045,2.646,10.017,3087.7
3087.8,57.136,5.172,0.043,2.646,9.987,3087.8
3087.9,57.261,5.574,0.043,2.643,9.957,3087.9
3088.0,57.498,5.871,0.043,2.64,9.939,3088.0
3088.1,57.78,5.769,0.044,2.638,9.842,3088.1
3088.2,58.058,5.816,0.046,2.64,9.769,3088.2
3088.3,58.259,5.92,0.047,2.643,9.644,3088.3
3088.4,58.418,6.352,0.048,2.645,9.343,3088.4
3088.5,58.549,5.633,0.049,2.644,9.165,3088.5
3088.6,58.617,6.334,0.049,2.639,9.102,3088.6
3088.7,58.639,6.11,0.049,2.634,9.059,3088.7
3088.8,58.598,5.263,0.049,2.632,8.92,3088.8
3088.9,58.484,4.853,0.051,2.633,8.712,3088.9
3089.0,58.322,5.073,0.052,2.632,8.478,3089.0
3089.1,58.292,4.832,0.053,2.629,8.33,3089.1
3089.2,58.287,4.692,0.055,2.623,8.161,3089.2
3089.3,58.305,4.383,0.056,2.62,8.008,3089.3
3089.4,58.542,4.284,0.058,2.621,7.899,3089.4
3089.5,58.787,4.793,0.059,2.626,7.821,3089.5
3089.6,59.041,4.988,0.06,2.628,7.648,3089.6
3089.7,59.282,3.932,0.059,2.623,7.483,3089.7
3089.8,59.574,4.235,0.062,2.612,7.353,3089.8
3089.9,59.935,4.052,0.064,2.603,7.345,3089.9
3090.0,60.11,4.28,0.065,2.599,7.268,3090.0
3090.1,60.253,4.995,0.066,2.602,7.173,3090.1
3090.2,60.378,4.455,0.067,2.606,7.062,3090.2
3090.3,60.426,4.754,0.064,2.607,7.045,3090.3
3090.4,60.471,4.363,0.067,2.606,6.965,3090.4
3090.5,60.54,4.723,0.067,2.605,6.88,3090.5
3090.6,60.534,4.42,0.068,2.605,6.804,3090.6
3090.7,60.456,3.894,0.068,2.606,6.701,3090.7
3090.8,60.239,3.97,0.067,2.607,6.675,3090.8
3090.9,59.984,4.742,0.067,2.604,6.639,3090.9
3091.0,59.736,4.987,0.067,2.601,6.645,3091.0
3091.1,59.555,5.319,0.067,2.598,6.621,3091.1
3091.2,59.587,5.144,0.066,2.597,6.608,3091.2
3091.3,59.737,5.484,0.066,2.597,6.552,3091.3
3091.4,60.015,5.37,0.066,2.597,6.558,3091.4
3091.5,60.422,5.506,0.068,2.596,6.528,3091.5
3091.6,60.91,5.86,0.069,2.594,6.456,3091.6
3091.7,61.494,5.346,0.07,2.591,6.547,3091.7
3091.8,62.054,5.458,0.069,2.59,6.553,3091.8
3091.9,62.587,5.628,0.068,2.591,6.543,3091.9
3092.0,62.985,6.656,0.064,2.593,6.522,3092.0
3092.1,63.081,7.107,0.067,2.597,6.472,3092.1
3092.2,62.938,6.966,0.067,2.6,6.441,3092.2
3092.3,62.656,6.418,0.066,2.602,6.431,3092.3
3092.4,62.25,6.71,0.066,2.602,6.456,3092.4
3092.5,61.723,7.283,0.066,2.603,6.491,3092.5
3092.6,61.397,6.148,0.067,2.604,6.513,3092.6
3092.7,61.069,5.401,0.068,2.606,6.577,3092.7
3092.8,60.744,4.43,0.069,2.606,6.634,3092.8
3092.9,60.618,5.233,0.071,2.608,6.64,3092.9
3093.0,60.51,5.813,0.071,2.609,6.655,3093.0
3093.1,60.41,5.573,0.07,2.611,6.727,3093.1
3093.2,60.305,6.453,0.066,2.611,6.794,3093.2
3093.3,60.159,7.0,0.064,2.609,6.795,3093.3
3093.4,59.945,6.997,0.064,2.608,6.744,3093.4
3093.5,59.768,6.692,0.063,2.608,6.883,3093.5
3093.6,59.67,5.883,0.061,2.611,7.12,3093.6
3093.7,59.723,5.628,0.06,2.616,7.145,3093.7
3093.8,59.747,5.508,0.058,2.621,7.281,3093.8
3093.9,59.836,5.471,0.057,2.625,7.379,3093.9
3094.0,60.115,5.101,0.057,2.628,7.453,3094.0
3094.1,60.333,5.766,0.057,2.628,7.515,3094.1
3094.2,60.544,6.217,0.057,2.627,7.637,3094.2
3094.3,60.8,6.397,0.058,2.626,7.712,3094.3
3094.4,60.868,7.468,0.059,2.626,7.848,3094.4
3094.5,60.833,7.034,0.06,2.624,7.998,3094.5
3094.6,60.689,6.985,0.061,2.622,8.104,3094.6
3094.7,60.482,7.447,0.062,2.622,8.142,3094.7
3094.8,60.251,7.99,0.061,2.624,8.153,3094.8
3094.9,60.073,7.498,0.061,2.627,8.183,3094.9
3095.0,59.887,7.412,0.059,2.627,8.2,3095.0
3095.1,59.697,6.383,0.058,2.624,8.222,3095.1
3095.2,59.523,6.462,0.056,2.62,8.247,3095.2
3095.3,59.387,7.03,0.055,2.619,8.206,3095.3
3095.4,59.284,6.659,0.054,2.621,8.201,3095.4
3095.5,59.24,5.846,0.053,2.625,8.268,3095.5
3095.6,59.219,5.619,0.053,2.627,8.258,3095.6
3095.7,59.222,5.391,0.052,2.629,8.236,3095.7
3095.8,59.061,5.038,0.052,2.629,8.19,3095.8
3095.9,58.919,5.616,0.052,2.629,8.169,3095.9
3096.0,58.798,5.181,0.052,2.63,8.149,3096.0
3096.1,58.686,6.637,0.052,2.629,8.111,3096.1
3096.2,58.572,6.811,0.053,2.625,8.09,3096.2
3096.3,58.453,6.524,0.05,2.618,8.104,3096.3
3096.4,58.343,6.177,0.05,2.613,8.078,3096.4
3096.5,58.244,6.099,0.052,2.613,8.069,3096.5
3096.6,58.161,6.594,0.052,2.616,8.068,3096.6
3096.7,58.101,6.205,0.053,2.621,8.08,3096.7
3096.8,58.017,5.946,0.054,2.625,8.087,3096.8
3096.9,57.877,5.011,0.052,2.628,8.094,3096.9
3097.0,57.674,5.313,0.051,2.629,8.069,3097.0
3097.1,57.429,5.143,0.053,2.627,8.039,3097.1
3097.2,57.117,4.605,0.053,2.624,8.039,3097.2
3097.3,56.919,4.692,0.053,2.621,8.032,3097.3
3097.4,56.781,4.962,0.051,2.621,8.025,3097.4
3097.5,56.722,4.835,0.05,2.623,8.03,3097.5
3097.6,56.744,5.065,0.05,2.626,8.063,3097.6
3097.7,56.799,4.276,0.051,2.628,8.049,3097.7
3097.8,56.848,3.758,0.05,2.629,8.042,3097.8
3097.9,56.866,4.054,0.049,2.63,8.034,3097.9
3098.0,56.881,4.291,0.048,2.631,8.049,3098.0
3098.1,56.992,4.459,0.048,2.632,8.063,3098.1
3098.2,57.096,4.162,0.047,2.633,8.015,3098.2
3098.3,57.21,4.068,0.048,2.633,8.039,3098.3
3098.4,57.463,3.771,0.048,2.632,8.059,3098.4
3098.5,57.628,3.845,0.049,2.63,8.025,3098.5
3098.6,57.726,3.777,0.049,2.627,8.039,3098.6
3098.7,57.894,4.37,0.053,2.625,8.011,3098.7
3098.8,58.085,3.942,0.054,2.625,7.989,3098.8
3098.9,58.299,4.134,0.053,2.628,7.964,3098.9
3099.0,58.498,4.745,0.054,2.633,8.156,3099.0
3099.1,58.696,5.359,0.057,2.637,8.001,3099.1
3099.2,58.892,6.919,0.054,2.638,8.018,3099.2
3099.3,58.909,6.776,0.054,2.637,8.103,3099.3
3099.4,58.937,6.552,0.055,2.636,8.037,3099.4
3099.5,58.996,5.525,0.056,2.638,8.013,3099.5
3099.6,59.213,6.194,0.057,2.641,8.008,3099.6
3099.7,59.463,6.554,0.058,2.641,7.977,3099.7
3099.8,59.735,7.721,0.055,2.637,7.993,3099.8
3099.9,59.925,8.023,0.056,2.631,7.991,3099.9
3100.0,60.099,8.179,0.059,2.626,7.998,3100.0
3100.1,60.272,8.153,0.06,2.624,7.942,3100.1
3100.2,60.491,7.85,0.061,2.625,7.904,3100.2
3100.3,60.728,8.041,0.063,2.625,7.904,3100.3
3100.4,60.98,8.153,0.064,2.626,7.879,3100.4
3100.5,61.274,9.215,0.065,2.625,7.879,3100.5
3100.6,61.561,9.538,0.066,2.624,7.838,3100.6
3100.7,61.779,9.732,0.066,2.622,7.747,3100.7
3100.8,61.936,8.972,0.067,2.621,7.745,3100.8
3100.9,62.048,7.938,0.067,2.622,7.74,3100.9
3101.0,62.076,7.577,0.066,2.624,7.724,3101.0
3101.1,62.045,7.972,0.067,2.626,7.699,3101.1
3101.2,61.973,7.824,0.068,2.624,7.68,3101.2
3101.3,61.833,8.164,0.07,2.62,7.625,3101.3
3101.4,61.679,7.763,0.07,2.619,7.639,3101.4
3101.5,61.509,7.539,0.07,2.62,7.62,3101.5
3101.6,61.263,8.137,0.068,2.623,7.564,3101.6
3101.7,60.996,8.068,0.066,2.623,7.499,3101.7
3101.8,60.714,7.838,0.065,2.621,7.459,3101.8
3101.9,60.488,7.343,0.063,2.617,7.466,3101.9
3102.0,60.263,7.264,0.063,2.614,7.49,3102.0
3102.1,60.037,7.328,0.062,2.612,7.493,3102.1
3102.2,59.819,6.071,0.061,2.612,7.515,3102.2
3102.3,59.619,6.097,0.061,2.614,7.53,3102.3
3102.4,59.439,6.728,0.061,2.617,7.562,3102.4
3102.5,59.244,7.23,0.061,2.62,7.575,3102.5
3102.6,59.076,7.126,0.058,2.622,7.567,3102.6
3102.7,58.948,6.658,0.057,2.622,7.548,3102.7
3102.8,58.745,6.841,0.056,2.619,7.518,3102.8
3102.9,58.547,6.343,0.054,2.617,7.463,3102.9
3103.0,58.376,5.784,0.053,2.616,7.433,3103.0
3103.1,58.188,6.132,0.052,2.617,7.425,3103.1
3103.2,58.044,5.07,0.054,2.618,7.388,3103.2
3103.3,58.007,4.537,0.054,2.619,7.367,3103.3
3103.4,58.04,5.43,0.054,2.62,7.32,3103.4
3103.5,58.123,5.712,0.054,2.622,7.265,3103.5
3103.6,58.294,6.299,0.053,2.626,7.229,3103.6
3103.7,58.495,5.417,0.053,2.63,7.196,3103.7
3103.8,58.7,6.256,0.053,2.633,7.142,3103.8
3103.9,58.881,5.963,0.053,2.634,7.103,3103.9
3104.0,59.023,5.776,0.052,2.633,7.037,3104.0
3104.1,59.133,5.848,0.052,2.629,6.954,3104.1
3104.2,59.179,5.615,0.052,2.627,6.904,3104.2
3104.3,59.145,4.694,0.052,2.626,6.857,3104.3
3104.4,59.06,4.988,0.052,2.626,6.821,3104.4
3104.5,58.921,5.131,0.053,2.627,6.799,3104.5
3104.6,58.76,4.399,0.054,2.626,6.781,3104.6
3104.7,58.588,4.893,0.055,2.623,6.776,3104.7
3104.8,58.457,5.854,0.055,2.621,6.742,3104.8
3104.9,58.319,5.119,0.054,2.62,6.691,3104.9
3105.0,58.177,4.631,0.055,2.621,6.641,3105.0
3105.1,58.096,5.236,0.055,2.623,6.626,3105.1
3105.2,58.018,5.249,0.056,2.626,6.641,3105.2
3105.3,57.944,5.138,0.057,2.627,6.646,3105.3
3105.4,58.052,4.744,0.058,2.625,6.686,3105.4
3105.5,58.099,4.96,0.059,2.619,6.713,3105.5
3105.6,58.065,5.032,0.06,2.612,6.742,3105.6
3105.7,58.228,4.912,0.061,2.606,6.753,3105.7
3105.8,58.338,4.66,0.061,2.604,6.75,3105.8
3105.9,58.349,4.731,0.062,2.606,6.745,3105.9
3106.0,58.849,4.407,0.063,2.61,6.748,3106.0
3106.1,59.497,5.305,0.065,2.611,6.759,3106.1
3106.2,60.296,6.226,0.07,2.608,6.727,3106.2
3106.3,61.482,6.978,0.079,2.6,6.717,3106.3
3106.4,62.792,7.556,0.083,2.591,6.633,3106.4
3106.5,64.207,7.298,0.088,2.583,6.492,3106.5
3106.6,65.116,7.903,0.092,2.576,6.282,3106.6
3106.7,65.743,7.682,0.094,2.571,6.146,3106.7
3106.8,65.965,8.543,0.096,2.566,6.035,3106.8
3106.9,65.841,8.756,0.097,2.563,5.851,3106.9
3107.0,65.505,8.643,0.098,2.561,5.576,3107.0
3107.1,64.841,9.161,0.1,2.559,5.382,3107.1
3107.2,64.077,9.29,0.1,2.558,5.231,3107.2
3107.3,63.27,9.489,0.098,2.557,5.283,3107.3
3107.4,62.474,9.482,0.096,2.556,5.215,3107.4
3107.5,61.843,9.106,0.094,2.555,4.996,3107.5
3107.6,61.329,8.249,0.092,2.554,4.895,3107.6
3107.7,61.007,8.311,0.09,2.555,5.0,3107.7
3107.8,60.727,8.281,0.088,2.557,5.13,3107.8
3107.9,60.48,8.984,0.088,2.561,5.255,3107.9
3108.0,60.306,9.061,0.088,2.565,5.446,3108.0
3108.1,60.123,8.434,0.089,2.568,5.523,3108.1
3108.2,59.931,7.545,0.084,2.569,5.457,3108.2
3108.3,59.755,7.473,0.08,2.57,5.388,3108.3
3108.4,59.634,7.538,0.077,2.571,5.364,3108.4
3108.5,59.569,6.27,0.073,2.575,5.377,3108.5
3108.6,59.829,5.548,0.073,2.583,5.321,3108.6
3108.7,60.304,5.494,0.068,2.591,5.212,3108.7
3108.8,61.032,5.853,0.069,2.599,5.144,3108.8
3108.9,61.983,6.233,0.067,2.605,5.186,3108.9
3109.0,62.982,6.654,0.069,2.61,5.218,3109.0
3109.1,64.029,5.723,0.072,2.612,5.208,3109.1
3109.2,65.059,5.899,0.077,2.612,5.183,3109.2
3109.3,65.972,7.181,0.081,2.61,5.17,3109.3
3109.4,66.677,7.807,0.085,2.605,5.14,3109.4
3109.5,67.058,8.51,0.088,2.6,5.066,3109.5
3109.6,67.283,8.278,0.091,2.595,4.997,3109.6
3109.7,67.308,7.938,0.094,2.589,4.838,3109.7
3109.8,67.012,7.881,0.098,2.582,4.734,3109.8
3109.9,66.577,8.34,0.102,2.574,4.639,3109.9
3110.0,66.002,8.658,0.105,2.566,4.482,3110.0
3110.1,65.244,8.737,0.106,2.56,4.418,3110.1
3110.2,64.416,9.045,0.105,2.554,4.255,3110.2
3110.3,63.578,9.873,0.102,2.548,4.12,3110.3
3110.4,62.797,10.214,0.098,2.545,4.089,3110.4
3110.5,62.074,10.026,0.095,2.544,4.264,3110.5
3110.6,61.518,9.804,0.092,2.548,4.569,3110.6
3110.7,61.214,9.767,0.089,2.552,4.679,3110.7
3110.8,61.083,9.172,0.086,2.557,4.68,3110.8
3110.9,61.183,8.587,0.083,2.562,4.629,3110.9
3111.0,61.34,6.972,0.08,2.568,4.647,3111.0
3111.1,61.525,7.059,0.077,2.576,4.666,3111.1
3111.2,61.546,6.489,0.074,2.585,4.649,3111.2
3111.3,61.465,5.802,0.072,2.592,4.595,3111.3
3111.4,61.297,6.335,0.071,2.597,4.528,3111.4
3111.5,61.152,6.691,0.07,2.598,4.517,3111.5
3111.6,61.057,6.346,0.07,2.597,4.476,3111.6
3111.7,61.015,5.355,0.07,2.595,4.4,3111.7
3111.8,61.299,5.08,0.068,2.592,4.373,3111.8
3111.9,61.681,5.502,0.073,2.588,4.352,3111.9
3112.0,62.17,5.713,0.076,2.585,4.337,3112.0
3112.1,62.868,6.434,0.079,2.582,4.314,3112.1
3112.2,63.591,7.307,0.079,2.58,4.259,3112.2
3112.3,64.326,8.24,0.085,2.577,4.213,3112.3
3112.4,64.899,8.652,0.089,2.573,4.195,3112.4
3112.5,65.263,9.37,0.089,2.569,4.239,3112.5
3112.6,65.283,8.862,0.09,2.568,4.292,3112.6
3112.7,65.161,7.862,0.088,2.569,4.425,3112.7
3112.8,64.942,7.857,0.088,2.57,4.484,3112.8
3112.9,64.566,8.105,0.086,2.572,4.474,3112.9
3113.0,64.29,8.577,0.086,2.574,4.534,3113.0
3113.1,64.158,8.671,0.084,2.578,4.634,3113.1
3113.2,64.369,8.055,0.081,2.584,4.767,3113.2
3113.3,64.458,7.572,0.081,2.591,5.05,3113.3
3113.4,64.547,7.695,0.082,2.592,5.113,3113.4
3113.5,64.815,8.002,0.084,2.588,5.069,3113.5
3113.6,65.044,8.579,0.086,2.58,4.99,3113.6
3113.7,65.243,8.807,0.087,2.573,4.911,3113.7
3113.8,65.37,9.032,0.088,2.567,4.945,3113.8
3113.9,65.442,8.215,0.089,2.563,4.995,3113.9
3114.0,65.469,8.539,0.09,2.559,5.01,3114.0
3114.1,65.394,8.693,0.091,2.557,4.974,3114.1
3114.2,65.318,8.904,0.092,2.555,4.943,3114.2
3114.3,65.224,9.464,0.094,2.552,4.925,3114.3
3114.4,64.855,8.768,0.097,2.551,4.918,3114.4
3114.5,64.481,8.127,0.098,2.551,4.878,3114.5
3114.6,64.098,7.947,0.096,2.552,4.836,3114.6
3114.7,63.447,7.912,0.092,2.554,4.851,3114.7
3114.8,62.83,7.645,0.086,2.555,4.85,3114.8
3114.9,62.248,6.434,0.085,2.556,4.856,3114.9
3115.0,61.981,5.767,0.083,2.557,4.911,3115.0
3115.1,61.869,6.625,0.08,2.558,4.969,3115.1
3115.2,61.941,7.252,0.077,2.561,5.004,3115.2
3115.3,61.96,7.621,0.073,2.567,4.973,3115.3
3115.4,61.999,6.157,0.074,2.576,4.925,3115.4
3115.5,62.076,5.737,0.073,2.586,4.875,3115.5
3115.6,62.269,5.761,0.072,2.594,4.819,3115.6
3115.7,62.446,5.446,0.072,2.6,4.789,3115.7
3115.8,62.56,5.201,0.072,2.602,4.765,3115.8
3115.9,62.733,5.719,0.07,2.6,4.742,3115.9
3116.0,62.849,5.875,0.07,2.597,4.647,3116.0
3116.1,62.796,5.532,0.07,2.594,4.59,3116.1
3116.2,62.929,5.554,0.071,2.594,4.521,3116.2
3116.3,63.14,5.284,0.071,2.595,4.463,3116.3
3116.4,63.423,4.859,0.071,2.595,4.443,3116.4
3116.5,63.327,5.122,0.07,2.592,4.408,3116.5
3116.6,63.175,5.861,0.07,2.59,4.394,3116.6
3116.7,63.373,5.66,0.073,2.59,4.412,3116.7
3116.8,63.782,5.38,0.074,2.593,4.397,3116.8
3116.9,64.329,4.837,0.076,2.597,4.37,3116.9
3117.0,65.09,4.89,0.079,2.6,4.354,3117.0
3117.1,65.731,5.336,0.082,2.601,4.369,3117.1
3117.2,66.269,5.572,0.084,2.599,4.375,3117.2
3117.3,66.529,5.75,0.087,2.592,4.418,3117.3
3117.4,66.678,6.105,0.09,2.583,4.421,3117.4
3117.5,66.735,6.591,0.094,2.577,4.436,3117.5
3117.6,66.588,7.898,0.097,2.573,4.439,3117.6
3117.7,66.55,9.828,0.099,2.571,4.447,3117.7
3117.8,66.609,10.063,0.099,2.57,4.448,3117.8
3117.9,66.674,10.309,0.099,2.57,4.454,3117.9
3118.0,66.619,9.756,0.099,2.571,4.411,3118.0
3118.1,66.436,9.993,0.099,2.572,4.434,3118.1
3118.2,65.664,9.918,0.1,2.572,4.418,3118.2
3118.3,64.89,9.539,0.102,2.571,4.346,3118.3
3118.4,64.143,9.193,0.104,2.569,4.273,3118.4
3118.5,63.52,9.318,0.106,2.568,4.228,3118.5
3118.6,63.25,9.449,0.109,2.568,4.18,3118.6
3118.7,63.515,9.678,0.112,2.567,4.108,3118.7
3118.8,64.627,9.906,0.113,2.563,4.053,3118.8
3118.9,65.719,10.894,0.117,2.557,3.985,3118.9
3119.0,66.518,10.99,0.119,2.55,3.947,3119.0
3119.1,66.866,11.358,0.119,2.543,3.745,3119.1
3119.2,66.968,11.61,0.118,2.537,3.542,3119.2
3119.3,66.719,11.763,0.119,2.532,3.441,3119.3
3119.4,66.36,11.753,0.121,2.529,3.419,3119.4
3119.5,66.134,9.892,0.124,2.528,3.372,3119.5
3119.6,66.42,9.773,0.126,2.526,3.29,3119.6
3119.7,66.854,10.185,0.127,2.524,3.133,3119.7
3119.8,67.409,9.707,0.127,2.521,3.056,3119.8
3119.9,68.222,9.037,0.125,2.519,2.973,3119.9
3120.0,68.646,8.397,0.121,2.518,2.925,3120.0
3120.1,68.844,9.145,0.121,2.519,2.9,3120.1
3120.2,68.845,9.501,0.125,2.522,2.837,3120.2
3120.3,68.714,9.831,0.128,2.523,2.753,3120.3
3120.4,68.543,9.731,0.131,2.523,2.71,3120.4
3120.5,68.711,10.316,0.132,2.521,2.679,3120.5
3120.6,68.875,9.191,0.133,2.518,2.64,3120.6
3120.7,69.034,8.42,0.13,2.512,2.623,3120.7
3120.8,69.193,8.315,0.128,2.507,2.594,3120.8
3120.9,69.153,8.251,0.126,2.505,2.531,3120.9
3121.0,68.938,7.815,0.124,2.506,2.471,3121.0
3121.1,68.819,7.499,0.122,2.509,2.462,3121.1
3121.2,68.647,6.734,0.119,2.513,2.459,3121.2
3121.3,68.419,6.159,0.119,2.516,2.454,3121.3
3121.4,68.194,5.661,0.117,2.517,2.45,3121.4
3121.5,68.045,5.969,0.114,2.519,2.447,3121.5
3121.6,67.995,6.034,0.117,2.52,2.452,3121.6
3121.7,67.853,6.312,0.116,2.521,2.453,3121.7
3121.8,67.783,6.796,0.12,2.521,2.468,3121.8
3121.9,67.843,6.924,0.123,2.521,2.488,3121.9
3122.0,68.119,6.308,0.126,2.521,2.491,3122.0
3122.1,68.419,7.078,0.128,2.521,2.504,3122.1
3122.2,68.699,7.254,0.13,2.521,2.552,3122.2
3122.3,68.882,7.551,0.131,2.52,2.573,3122.3
3122.4,69.05,7.49,0.131,2.52,2.596,3122.4
3122.5,69.235,7.723,0.128,2.52,2.619,3122.5
3122.6,69.294,8.185,0.128,2.519,2.666,3122.6
3122.7,69.293,8.367,0.125,2.517,2.702,3122.7
3122.8,69.219,8.363,0.124,2.516,2.724,3122.8
3122.9,69.129,8.744,0.122,2.519,2.761,3122.9
3123.0,69.044,8.598,0.122,2.526,2.814,3123.0
3123.1,69.002,8.175,0.121,2.531,2.877,3123.1
3123.2,68.985,7.974,0.121,2.534,2.919,3123.2
3123.3,68.99,8.66,0.118,2.536,2.944,3123.3
3123.4,69.054,8.924,0.118,2.537,2.967,3123.4
3123.5,69.071,8.734,0.118,2.537,2.977,3123.5
3123.6,69.046,8.574,0.118,2.536,3.008,3123.6
3123.7,68.876,9.165,0.117,2.534,3.023,3123.7
3123.8,68.568,9.604,0.117,2.531,3.096,3123.8
3123.9,68.157,8.883,0.117,2.528,3.164,3123.9
3124.0,67.739,8.967,0.114,2.527,3.197,3124.0
3124.1,67.326,9.256,0.118,2.528,3.212,3124.1
3124.2,66.919,8.965,0.119,2.531,3.293,3124.2
3124.3,66.512,8.125,0.12,2.533,3.302,3124.3
3124.4,66.081,8.268,0.119,2.533,3.325,3124.4
3124.5,65.622,8.282,0.116,2.533,3.324,3124.5
3124.6,65.009,8.579,0.114,2.53,3.401,3124.6
3124.7,64.523,8.839,0.114,2.526,3.423,3124.7
3124.8,64.218,8.454,0.11,2.524,3.442,3124.8
3124.9,64.116,8.108,0.107,2.524,3.488,3124.9
3125.0,64.156,8.266,0.106,2.526,3.527,3125.0
3125.1,64.392,8.448,0.103,2.531,3.552,3125.1
3125.2,64.586,7.144,0.1,2.537,3.603,3125.2
3125.3,64.753,7.572,0.097,2.544,3.627,3125.3
3125.4,64.88,7.723,0.094,2.549,3.651,3125.4
3125.5,64.987,7.828,0.092,2.55,3.684,3125.5
3125.6,65.117,7.474,0.09,2.551,3.675,3125.6
3125.7,65.311,6.872,0.089,2.554,3.706,3125.7
3125.8,65.478,7.347,0.088,2.559,3.712,3125.8
3125.9,65.575,6.953,0.088,2.565,3.725,3125.9
3126.0,65.478,7.022,0.09,2.571,3.715,3126.0
3126.1,65.083,6.757,0.089,2.576,3.712,3126.1
3126.2,64.563,6.747,0.087,2.58,3.696,3126.2
3126.3,64.011,6.402,0.084,2.582,3.719,3126.3
3126.4,63.517,5.714,0.084,2.581,3.663,3126.4
3126.5,63.105,6.09,0.085,2.578,3.655,3126.5
3126.6,63.004,6.004,0.085,2.573,3.64,3126.6
3126.7,62.842,5.198,0.086,2.568,3.611,3126.7
3126.8,62.688,5.2,0.089,2.564,3.636,3126.8
3126.9,62.996,5.641,0.09,2.562,3.629,3126.9
3127.0,63.556,4.905,0.091,2.563,3.645,3127.0
3127.1,64.321,5.022,0.09,2.566,3.672,3127.1
3127.2,65.37,5.634,0.09,2.569,3.708,3127.2
3127.3,66.018,5.751,0.092,2.57,3.729,3127.3
3127.4,66.3,5.458,0.092,2.569,3.751,3127.4
3127.5,65.992,5.046,0.092,2.565,3.766,3127.5
3127.6,65.49,4.906,0.094,2.56,3.783,3127.6
3127.7,64.772,4.074,0.093,2.556,3.803,3127.7
3127.8,64.824,4.609,0.095,2.553,3.826,3127.8
3127.9,65.066,5.229,0.097,2.55,3.85,3127.9
3128.0,65.509,4.56,0.099,2.548,3.868,3128.0
3128.1,66.058,4.768,0.1,2.546,3.888,3128.1
3128.2,66.602,5.603,0.102,2.543,3.874,3128.2
3128.3,67.12,5.155,0.103,2.541,3.846,3128.3
